simulation,annualized_sharpe,final_equity,strategy_sharpe,p_value,evaluation_start
860,1.0286401690988947,3431792.976296317,1.0333031561228818,0.306,2016-05-31T00:00:00
861,1.045777807728926,3081106.7546039545,1.0333031561228818,0.306,2016-05-31T00:00:00
862,1.0724147846925527,3391304.6304952377,1.0333031561228818,0.306,2016-05-31T00:00:00
863,0.8667161574117629,2786125.359533525,1.0333031561228818,0.306,2016-05-31T00:00:00
864,0.9877487421137676,3058108.2613313105,1.0333031561228818,0.306,2016-05-31T00:00:00
865,0.9414316039919514,2990840.0253105126,1.0333031561228818,0.306,2016-05-31T00:00:00
866,0.9070563530740522,2709549.6743648853,1.0333031561228818,0.306,2016-05-31T00:00:00
867,0.9384685839797793,2983322.529974828,1.0333031561228818,0.306,2016-05-31T00:00:00
868,0.8305846177500927,2376501.8099316005,1.0333031561228818,0.306,2016-05-31T00:00:00
869,0.8534509754438934,2754406.9860161245,1.0333031561228818,0.306,2016-05-31T00:00:00
870,1.0379471642900346,3172325.3394542765,1.0333031561228818,0.306,2016-05-31T00:00:00
871,0.9410571266062228,2842625.9521165355,1.0333031561228818,0.306,2016-05-31T00:00:00
872,0.7991417203941132,2404586.171299473,1.0333031561228818,0.306,2016-05-31T00:00:00
873,0.8932039816955111,2671532.6106393086,1.0333031561228818,0.306,2016-05-31T00:00:00
874,0.7866183022051895,2314352.9596020347,1.0333031561228818,0.306,2016-05-31T00:00:00
875,0.9141429248039374,2971248.6449083835,1.0333031561228818,0.306,2016-05-31T00:00:00
876,0.9759463852617317,3116177.061622563,1.0333031561228818,0.306,2016-05-31T00:00:00
877,0.8356745522451258,2621636.9164862363,1.0333031561228818,0.306,2016-05-31T00:00:00
878,0.9413960582986963,2918437.714094971,1.0333031561228818,0.306,2016-05-31T00:00:00
879,0.8563228270985784,2658764.1436617086,1.0333031561228818,0.306,2016-05-31T00:00:00
880,1.0214658999452593,3097651.318069999,1.0333031561228818,0.306,2016-05-31T00:00:00
881,1.1956583339365516,3950891.710144032,1.0333031561228818,0.306,2016-05-31T00:00:00
882,0.7431337945345075,2288777.4267629837,1.0333031561228818,0.306,2016-05-31T00:00:00
883,0.9649376968971941,2931159.556392975,1.0333031561228818,0.306,2016-05-31T00:00:00
884,1.1556469159220983,3663933.727961206,1.0333031561228818,0.306,2016-05-31T00:00:00
885,0.838563269480349,2455701.495627768,1.0333031561228818,0.306,2016-05-31T00:00:00
886,0.7711483190308155,2382003.3459039656,1.0333031561228818,0.306,2016-05-31T00:00:00
887,0.972136698653093,3045477.0734018586,1.0333031561228818,0.306,2016-05-31T00:00:00
888,0.8585844019931502,2709519.562149736,1.0333031561228818,0.306,2016-05-31T00:00:00
889,1.0815485023339957,3409016.150541787,1.0333031561228818,0.306,2016-05-31T00:00:00
890,1.118945104924132,3542393.7750264234,1.0333031561228818,0.306,2016-05-31T00:00:00
891,0.9619794371344452,3069846.961476446,1.0333031561228818,0.306,2016-05-31T00:00:00
892,1.0173505288914857,3086561.3731944705,1.0333031561228818,0.306,2016-05-31T00:00:00
893,0.9312751915092666,3023645.8910707585,1.0333031561228818,0.306,2016-05-31T00:00:00
894,0.8332502432369524,2686241.7018171297,1.0333031561228818,0.306,2016-05-31T00:00:00
895,0.9594640732622803,3093593.4648184455,1.0333031561228818,0.306,2016-05-31T00:00:00
896,1.0851851260135956,3861569.0302610775,1.0333031561228818,0.306,2016-05-31T00:00:00
897,1.0936192325277767,3878721.506665101,1.0333031561228818,0.306,2016-05-31T00:00:00
898,0.9966123368795712,3026411.4009879306,1.0333031561228818,0.306,2016-05-31T00:00:00
899,1.1233706425229664,3474005.917297445,1.0333031561228818,0.306,2016-05-31T00:00:00
900,0.893932217757229,2709012.622961986,1.0333031561228818,0.306,2016-05-31T00:00:00
901,1.2525374661409039,4105585.1012331266,1.0333031561228818,0.306,2016-05-31T00:00:00
902,0.8280840112972946,2456065.2151920865,1.0333031561228818,0.306,2016-05-31T00:00:00
903,1.0073572843986376,3318518.290200719,1.0333031561228818,0.306,2016-05-31T00:00:00
904,0.7415964874226724,2419607.53397102,1.0333031561228818,0.306,2016-05-31T00:00:00
905,1.0008519879087412,3180176.165967292,1.0333031561228818,0.306,2016-05-31T00:00:00
906,1.0897637809735998,3542435.086618569,1.0333031561228818,0.306,2016-05-31T00:00:00
907,0.9241184991679354,2888841.429271907,1.0333031561228818,0.306,2016-05-31T00:00:00
908,0.7274504151816119,2113413.3032360524,1.0333031561228818,0.306,2016-05-31T00:00:00
909,1.0426142686730242,3151727.0977309146,1.0333031561228818,0.306,2016-05-31T00:00:00
910,0.957723527549055,2839189.403561955,1.0333031561228818,0.306,2016-05-31T00:00:00
911,0.9949098062208104,3238996.7395808576,1.0333031561228818,0.306,2016-05-31T00:00:00
912,0.9983857335356277,3150927.819615602,1.0333031561228818,0.306,2016-05-31T00:00:00
913,1.06094597059707,3355139.7732303124,1.0333031561228818,0.306,2016-05-31T00:00:00
914,0.7991879127774261,2547091.8854325064,1.0333031561228818,0.306,2016-05-31T00:00:00
915,1.0007872881189135,2989134.078011159,1.0333031561228818,0.306,2016-05-31T00:00:00
916,1.080250226835294,3698803.7857347094,1.0333031561228818,0.306,2016-05-31T00:00:00
917,0.9925776712366668,3239197.9841225166,1.0333031561228818,0.306,2016-05-31T00:00:00
918,1.0079731778202188,3298421.9640589543,1.0333031561228818,0.306,2016-05-31T00:00:00
919,1.108292819372357,3406113.9855914186,1.0333031561228818,0.306,2016-05-31T00:00:00
920,0.9205687987898239,2964281.5982016777,1.0333031561228818,0.306,2016-05-31T00:00:00
921,0.7684483587493457,2386126.5112362187,1.0333031561228818,0.306,2016-05-31T00:00:00
922,0.9896059042564593,3166735.671556842,1.0333031561228818,0.306,2016-05-31T00:00:00
923,0.8718236603699657,2676132.5516382363,1.0333031561228818,0.306,2016-05-31T00:00:00
924,0.9624504380242076,3202029.7469652104,1.0333031561228818,0.306,2016-05-31T00:00:00
925,0.9930294677899617,3305035.12021942,1.0333031561228818,0.306,2016-05-31T00:00:00
926,0.9872505152619439,2973523.1017047646,1.0333031561228818,0.306,2016-05-31T00:00:00
927,0.9170918285344117,2924127.3221824877,1.0333031561228818,0.306,2016-05-31T00:00:00
928,0.9582308848248754,2943440.4467930393,1.0333031561228818,0.306,2016-05-31T00:00:00
929,1.1877767867325044,4138278.2875616765,1.0333031561228818,0.306,2016-05-31T00:00:00
930,1.163169255107169,3823889.7644700594,1.0333031561228818,0.306,2016-05-31T00:00:00
931,0.8092699456107026,2505345.9727262445,1.0333031561228818,0.306,2016-05-31T00:00:00
932,0.9161834379853082,2787755.174817111,1.0333031561228818,0.306,2016-05-31T00:00:00
933,0.8878113369165975,2734162.9782235622,1.0333031561228818,0.306,2016-05-31T00:00:00
934,1.0094956067184537,3084955.456400751,1.0333031561228818,0.306,2016-05-31T00:00:00
935,0.9369714912672302,2910671.070896974,1.0333031561228818,0.306,2016-05-31T00:00:00
936,0.8269636007444873,2456995.5278184414,1.0333031561228818,0.306,2016-05-31T00:00:00
937,0.9598717994036219,3071028.611447957,1.0333031561228818,0.306,2016-05-31T00:00:00
938,1.2257864756584225,4168281.7697426565,1.0333031561228818,0.306,2016-05-31T00:00:00
939,0.967979656991261,2962055.4912656783,1.0333031561228818,0.306,2016-05-31T00:00:00
940,1.2106919440779844,4006521.432535396,1.0333031561228818,0.306,2016-05-31T00:00:00
941,1.0712293692352377,3638568.624718354,1.0333031561228818,0.306,2016-05-31T00:00:00
942,1.0445738772465925,3645907.149171089,1.0333031561228818,0.306,2016-05-31T00:00:00
943,1.1794983372953718,3728926.5628363225,1.0333031561228818,0.306,2016-05-31T00:00:00
944,1.1353959172520622,3784994.744932971,1.0333031561228818,0.306,2016-05-31T00:00:00
945,1.1046574259250543,3824703.262200079,1.0333031561228818,0.306,2016-05-31T00:00:00
946,1.2900903895798914,4267073.106617472,1.0333031561228818,0.306,2016-05-31T00:00:00
947,0.7018240489110744,2107880.961042105,1.0333031561228818,0.306,2016-05-31T00:00:00
948,0.7820136996984247,2373730.354493864,1.0333031561228818,0.306,2016-05-31T00:00:00
949,0.8757205693745104,2687549.9213772546,1.0333031561228818,0.306,2016-05-31T00:00:00
950,1.037279241217784,3650861.085390347,1.0333031561228818,0.306,2016-05-31T00:00:00
951,0.9518901641086548,3025723.754831132,1.0333031561228818,0.306,2016-05-31T00:00:00
952,1.1403157311687777,3562537.0772510637,1.0333031561228818,0.306,2016-05-31T00:00:00
953,1.0805175792014656,3485310.694588564,1.0333031561228818,0.306,2016-05-31T00:00:00
954,1.0179116739219356,3275831.8799168337,1.0333031561228818,0.306,2016-05-31T00:00:00
955,0.9953704781993238,3294058.416700855,1.0333031561228818,0.306,2016-05-31T00:00:00
956,0.8864508891084762,2696383.578768343,1.0333031561228818,0.306,2016-05-31T00:00:00
957,0.9067760138938139,2860514.7819733694,1.0333031561228818,0.306,2016-05-31T00:00:00
958,0.9470487567485921,3061196.429559723,1.0333031561228818,0.306,2016-05-31T00:00:00
959,1.0134331627780981,3355639.9161361326,1.0333031561228818,0.306,2016-05-31T00:00:00
960,0.9150689837445626,2973795.448749665,1.0333031561228818,0.306,2016-05-31T00:00:00
961,0.8287761497280732,2570663.750448666,1.0333031561228818,0.306,2016-05-31T00:00:00
962,0.8837229008555231,2664769.666145268,1.0333031561228818,0.306,2016-05-31T00:00:00
963,0.8554708039911684,2523772.511067498,1.0333031561228818,0.306,2016-05-31T00:00:00
964,0.8678526301634942,2591639.9638990797,1.0333031561228818,0.306,2016-05-31T00:00:00
965,0.9785953509902668,3238371.2106299666,1.0333031561228818,0.306,2016-05-31T00:00:00
966,0.9080524008829055,2836787.2548750932,1.0333031561228818,0.306,2016-05-31T00:00:00
967,1.12632514365663,3619362.2896472276,1.0333031561228818,0.306,2016-05-31T00:00:00
968,0.9405592756444869,3049269.942969114,1.0333031561228818,0.306,2016-05-31T00:00:00
969,1.143571139258698,3776375.2351588123,1.0333031561228818,0.306,2016-05-31T00:00:00
970,0.7143039293630465,2149156.755880147,1.0333031561228818,0.306,2016-05-31T00:00:00
971,0.9205085495456233,2881090.201249781,1.0333031561228818,0.306,2016-05-31T00:00:00
972,0.851600383066437,2624699.9733307892,1.0333031561228818,0.306,2016-05-31T00:00:00
973,0.9958446754099888,2989597.085292533,1.0333031561228818,0.306,2016-05-31T00:00:00
974,1.1282920914781998,4124769.588606047,1.0333031561228818,0.306,2016-05-31T00:00:00
975,1.0047404151189374,3133607.376281478,1.0333031561228818,0.306,2016-05-31T00:00:00
976,0.9238914861420341,3079243.8649740317,1.0333031561228818,0.306,2016-05-31T00:00:00
977,0.9409536988649568,2812302.487426551,1.0333031561228818,0.306,2016-05-31T00:00:00
978,1.0224347282823145,3228633.205783524,1.0333031561228818,0.306,2016-05-31T00:00:00
979,1.025417397115998,3080179.771140008,1.0333031561228818,0.306,2016-05-31T00:00:00
980,0.9697165233075751,3049777.886283327,1.0333031561228818,0.306,2016-05-31T00:00:00
981,1.0927449532427167,3307931.8728489247,1.0333031561228818,0.306,2016-05-31T00:00:00
982,1.1925593199652287,4115576.2623972557,1.0333031561228818,0.306,2016-05-31T00:00:00
983,0.9314492782316635,2722754.571757869,1.0333031561228818,0.306,2016-05-31T00:00:00
984,1.0519192441814271,3422906.34474292,1.0333031561228818,0.306,2016-05-31T00:00:00
985,0.9635377316682769,3337507.083896079,1.0333031561228818,0.306,2016-05-31T00:00:00
986,1.0072444448310833,2994948.529970231,1.0333031561228818,0.306,2016-05-31T00:00:00
987,1.024269640869495,3262669.1550978315,1.0333031561228818,0.306,2016-05-31T00:00:00
988,0.9971298424313683,3097167.7364889346,1.0333031561228818,0.306,2016-05-31T00:00:00
989,1.0889950573034441,3894913.7272701436,1.0333031561228818,0.306,2016-05-31T00:00:00
990,0.8798826654584025,2670739.5065944986,1.0333031561228818,0.306,2016-05-31T00:00:00
991,0.8938530699717394,2714004.9384378153,1.0333031561228818,0.306,2016-05-31T00:00:00
992,0.7177790802752162,2199792.9058444686,1.0333031561228818,0.306,2016-05-31T00:00:00
993,0.8037419660453762,2538304.394460177,1.0333031561228818,0.306,2016-05-31T00:00:00
994,0.8558009342482811,2579214.792987775,1.0333031561228818,0.306,2016-05-31T00:00:00
995,0.7818448276854606,2336811.315091494,1.0333031561228818,0.306,2016-05-31T00:00:00
996,0.9728010108875106,3209606.2791208737,1.0333031561228818,0.306,2016-05-31T00:00:00
997,0.7260361667905518,2146447.839173522,1.0333031561228818,0.306,2016-05-31T00:00:00
998,0.8702991742679118,2699598.4005526677,1.0333031561228818,0.306,2016-05-31T00:00:00
999,0.9075129311632092,2839571.2306662346,1.0333031561228818,0.306,2016-05-31T00:00:00
