date,ticker,pnl,pnl_comm,bar_len
2021-12-03,COR,-1109.9967297600174,-1109.9967297600174,43
2021-12-03,EBAY,-2019.142303138398,-2019.142303138398,43
2021-12-03,IT,3188.4399999999923,3188.4399999999923,64
2021-12-03,KMB,2454.2196651194913,2454.2196651194913,22
2021-12-06,BX,-5219.843681663057,-5219.843681663057,2
2021-12-15,APA,-5233.332602934811,-5233.332602934811,9
2021-12-20,FANG,-5163.605015484652,-5163.605015484652,12
2021-12-20,HD,-5247.157926207357,-5247.157926207357,12
2022-01-05,AMD,-5949.569999999995,-5949.569999999995,1
2022-01-05,BX,-5498.281451910249,-5498.281451910249,1
2022-01-05,AAPL,13266.514609854996,13266.514609854996,23
2022-01-05,ADSK,9958.582499999993,9958.582499999993,23
2022-01-05,AXP,16075.088832596392,16075.088832596392,23
2022-01-05,CL,9223.628447720588,9223.628447720588,192
2022-01-05,EOG,17830.3724972223,17830.3724972223,23
2022-01-05,MPC,13890.390544586595,13890.390544586595,23
2022-01-05,MTD,8363.32,8363.32,23
2022-01-10,HD,-5661.758789378999,-5661.758789378999,4
2022-01-18,FIX,-5469.067538257124,-5469.067538257124,9
2022-01-19,ORCL,-5220.607317114439,-5220.607317114439,32
2022-01-20,LOW,-5275.394038700081,-5275.394038700081,33
2022-01-21,NUE,-6301.7800462574905,-6301.7800462574905,34
2022-01-21,F,-6567.735807629588,-6567.735807629588,12
2022-01-24,DVN,-5540.98757127013,-5540.98757127013,13
2022-02-03,AMD,-8880.959999999994,-8880.959999999994,1
2022-02-03,NVDA,-5876.222235608401,-5876.222235608401,1
2022-02-03,COP,26953.248016166697,26953.248016166697,21
2022-02-03,FANG,15728.237660344494,15728.237660344494,21
2022-02-04,AMAT,-5494.632002119399,-5494.632002119399,2
2022-02-04,BLDR,-5443.034999999994,-5443.034999999994,2
2022-02-04,F,-11984.73028030099,-11984.73028030099,2
2022-02-04,FTNT,-5488.731599999999,-5488.731599999999,2
2022-02-04,KLAC,-5462.856183360197,-5462.856183360197,2
2022-02-04,LOW,-5420.319726344902,-5420.319726344902,2
2022-02-08,IT,-10507.859999999993,-10507.859999999993,4
2022-02-08,LRCX,-5778.706370167503,-5778.706370167503,4
2022-02-11,HD,-5405.728152721507,-5405.728152721507,7
2022-02-14,MTD,-5401.332000000009,-5401.332000000009,8
2022-02-18,JBL,-5440.615713323698,-5440.615713323698,12
2022-03-03,FCX,26989.27472731248,26989.27472731248,20
2022-03-03,MCK,8432.062098562603,8432.062098562603,20
2022-03-03,NUE,32146.753330061398,32146.753330061398,20
2022-03-04,BX,-5405.522565158583,-5405.522565158583,2
2022-03-04,DVN,-5414.185666756697,-5414.185666756697,2
2022-03-07,FANG,-5470.30115391867,-5470.30115391867,3
2022-03-08,MTD,-5230.548000000007,-5230.548000000007,4
2022-03-09,COP,-5419.755422390003,-5419.755422390003,5
2022-03-09,EOG,-5412.209971459156,-5412.209971459156,5
2022-03-10,KMB,-5341.238650473385,-5341.238650473385,6
2022-03-16,NOC,-5274.033192220003,-5274.033192220003,10
2022-03-28,LOW,-5315.524329547604,-5315.524329547604,18
2022-03-31,HD,-5345.28070041109,-5345.28070041109,21
2022-04-05,DVN,-5413.738871976728,-5413.738871976728,1
2022-04-05,MPC,13287.504216143998,13287.504216143998,24
2022-04-05,NTAP,7140.0853225226,7140.0853225226,24
2022-04-07,FANG,-5384.008184856419,-5384.008184856419,3
2022-04-18,MTD,-5269.610500000002,-5269.610500000002,9
2022-04-22,CF,-5468.306518537766,-5468.306518537766,13
2022-04-22,COP,-5369.064725426672,-5369.064725426672,13
2022-04-25,CVX,-6008.716094054413,-6008.716094054413,14
2022-04-25,EOG,-7613.574650224397,-7613.574650224397,14
2022-04-25,MOS,-5422.640671012817,-5422.640671012817,14
2022-04-29,KR,-5336.362192620814,-5336.362192620814,18
2022-05-04,IT,-5175.250500000009,-5175.250500000009,1
2022-05-04,ADM,-1425.735503693196,-1425.735503693196,21
2022-05-04,BG,3684.047095481397,3684.047095481397,21
2022-05-04,MO,10701.36544210589,10701.36544210589,44
2022-05-05,NUE,-5329.234116197456,-5329.234116197456,22
2022-05-09,CF,-5151.0703805290905,-5151.0703805290905,4
2022-05-09,HAL,-5202.466742497209,-5202.466742497209,4
2022-05-09,MOS,-5007.939619899607,-5007.939619899607,4
2022-05-09,MTD,-5171.040000000012,-5171.040000000012,4
2022-05-10,FANG,-5439.159009482561,-5439.159009482561,5
2022-05-11,HD,-5308.1299928397,-5308.1299928397,26
2022-05-11,AAPL,-5186.625429487713,-5186.625429487713,6
2022-05-12,FFIV,-5148.466500000011,-5148.466500000011,7
2022-05-20,ORLY,-4884.218999995952,-4884.218999995952,202
2022-05-31,DVN,32454.74370039203,32454.74370039203,19
2022-06-07,MOS,-5299.43518771487,-5299.43518771487,3
2022-06-08,CF,-6112.006644286396,-6112.006644286396,4
2022-06-10,AAPL,-5314.677406701007,-5314.677406701007,6
2022-06-10,BG,-5213.614980813431,-5213.614980813431,6
2022-06-10,IT,-5252.498500000001,-5252.498500000001,6
2022-06-10,MTD,-5196.053000000007,-5196.053000000007,6
2022-06-10,SMCI,-5393.150000000001,-5393.150000000001,6
2022-06-13,ABBV,-5258.679406205907,-5258.679406205907,7
2022-06-13,ADM,-5240.223762591835,-5240.223762591835,7
2022-06-13,DVN,-5392.5533724183,-5392.5533724183,7
2022-06-13,MRK,-6232.303279985199,-6232.303279985199,7
2022-06-13,NRG,-5248.973494668545,-5248.973494668545,7
2022-06-14,KMB,-5241.691313029445,-5241.691313029445,8
2022-06-15,MPC,-5202.591241353002,-5202.591241353002,9
2022-06-23,COP,-5222.255140531803,-5222.255140531803,35
2022-06-23,EOG,-5181.937821347949,-5181.937821347949,35
2022-07-06,DVN,-4782.637783967455,-4782.637783967455,1
2022-07-06,MPC,-4821.021137326942,-4821.021137326942,1
2022-07-06,HSY,4508.907133834501,4508.907133834501,22
2022-07-14,NRG,-4877.906503394858,-4877.906503394858,7
2022-07-19,ON,28577.241000000005,28577.241000000005,10
2022-07-21,SMCI,39019.98100000001,39019.98100000001,12
2022-07-29,NUE,28576.313272515963,28576.313272515963,18
2022-08-01,BLDR,28897.110000000008,28897.110000000008,19
2022-08-03,DVN,-5429.501326527732,-5429.501326527732,1
2022-08-03,EOG,-5468.236202182185,-5468.236202182185,1
2022-08-03,BX,13832.366721284201,13832.366721284201,21
2022-08-03,DLTR,5754.720000000003,5754.720000000003,21
2022-08-03,IT,22375.539999999997,22375.539999999997,21
2022-08-03,MAR,16561.989936006386,16561.989936006386,21
2022-08-03,PFE,-2956.817313119998,-2956.817313119998,21
2022-08-03,PWR,12209.4728853402,12209.4728853402,21
2022-08-03,STLD,18529.030477635806,18529.030477635806,21
2022-08-04,COP,-5450.137414149016,-5450.137414149016,2
2022-08-04,CVX,-5463.824910428019,-5463.824910428019,2
2022-08-04,FANG,-5397.256512315288,-5397.256512315288,2
2022-08-05,HAL,-5463.231871168265,-5463.231871168265,3
2022-08-26,KMB,-4911.34960530656,-4911.34960530656,38
2022-09-06,JBHT,-5464.517052593329,-5464.517052593329,1
2022-09-06,ON,-5518.177499999995,-5518.177499999995,1
2022-09-06,SMCI,-5502.014000000001,-5502.014000000001,1
2022-09-06,BG,7746.938861739995,7746.938861739995,24
2022-09-06,MOS,13461.837340094997,13461.837340094997,24
2022-09-13,BLDR,-5501.600000000004,-5501.600000000004,6
2022-09-13,QCOM,-5477.461591038473,-5477.461591038473,6
2022-09-14,KMB,-5416.528649190859,-5416.528649190859,7
2022-09-15,AAPL,-5465.788732309851,-5465.788732309851,8
2022-09-15,AMAT,-5484.919947158722,-5484.919947158722,8
2022-09-21,KLAC,-5477.27035154176,-5477.27035154176,12
2022-09-22,IT,-5464.830000000007,-5464.830000000007,13
2022-09-22,MAR,-5594.6857304519835,-5594.6857304519835,13
2022-09-29,CL,-5335.998488268986,-5335.998488268986,146
2022-09-29,MTD,-4800.390000000003,-4800.390000000003,61
2022-10-05,BMY,2457.7676057952094,2457.7676057952094,22
2022-10-05,CF,11873.632703363604,11873.632703363604,45
2022-10-06,CNP,-5233.5762240916065,-5233.5762240916065,2
2022-10-07,ED,-5213.717427119772,-5213.717427119772,3
2022-10-07,EXC,-5246.695903137398,-5246.695903137398,3
2022-10-10,KMB,-5230.098876408667,-5230.098876408667,4
2022-10-13,AAPL,-7343.433684670008,-7343.433684670008,7
2022-10-13,GWW,-5274.174383895322,-5274.174383895322,7
2022-10-13,IT,-5356.227000000001,-5356.227000000001,7
2022-10-13,MTD,-7044.310000000008,-7044.310000000008,7
2022-10-14,NOC,-5237.846638789922,-5237.846638789922,8
2022-10-17,EQT,-5348.570597119666,-5348.570597119666,9
2022-11-03,AIZ,-5240.266425784304,-5240.266425784304,1
2022-11-03,CF,-8360.774345384403,-8360.774345384403,1
2022-11-03,DVN,-10804.563113474103,-10804.563113474103,1
2022-11-03,MTD,-5254.026999999997,-5254.026999999997,1
2022-11-03,ADM,14182.017967664799,14182.017967664799,22
2022-11-03,AMGN,16966.635317512406,16966.635317512406,22
2022-11-03,DLTR,12056.839999999995,12056.839999999995,43
2022-11-03,GIS,1701.1613877048007,1701.1613877048007,22
2022-11-03,LMT,19981.8095977728,19981.8095977728,22
2022-11-04,DVA,-5397.249000000014,-5397.249000000014,2
2022-11-09,OXY,-5276.06010773187,-5276.06010773187,5
2022-11-21,FANG,-5268.747783100096,-5268.747783100096,13
2022-12-05,EQT,-5333.134010929614,-5333.134010929614,22
2022-12-05,MPC,-5297.999216343281,-5297.999216343281,22
2022-12-05,EOG,-5240.17370892538,-5240.17370892538,1
2022-12-05,VLO,-5268.050109031746,-5268.050109031746,1
2022-12-06,COP,-5241.90690501192,-5241.90690501192,2
2022-12-06,DVN,-5263.552371284058,-5263.552371284058,2
2022-12-06,OXY,-5248.38524160648,-5248.38524160648,2
2022-12-06,TPL,-5310.683537572685,-5310.683537572685,2
2022-12-12,BIIB,-5236.699999999996,-5236.699999999996,6
2022-12-12,CF,-5281.153241371097,-5281.153241371097,6
2022-12-14,ON,-5131.896250000003,-5131.896250000003,8
2022-12-15,AAPL,-5203.221266275012,-5203.221266275012,9
2023-01-05,ADM,-5082.578177172656,-5082.578177172656,1
2023-01-05,SMCI,-5145.134099999999,-5145.134099999999,1
2023-01-05,STX,1657.0677435639,1657.0677435639,22
2023-01-27,NUE,30728.753807499597,30728.753807499597,16
2023-02-01,AMGN,-5394.637138975502,-5394.637138975502,19
2023-02-03,CASY,1195.7979409070097,1195.7979409070097,21
2023-02-03,CF,4093.609175804603,4093.609175804603,21
2023-02-03,ERIE,-280.51752781260166,-280.51752781260166,21
2023-02-03,PFG,9775.624350041999,9775.624350041999,21
2023-02-06,EQT,-5072.696195878133,-5072.696195878133,22
2023-02-08,MRNA,-5236.680000000009,-5236.680000000009,4
2023-02-10,KLAC,-5314.100555073033,-5314.100555073033,6
2023-02-17,DVN,-4989.189328352467,-4989.189328352467,31
2023-02-21,CVX,-5257.113600470246,-5257.113600470246,12
2023-02-22,CAT,-5249.635308288511,-5249.635308288511,13
2023-03-07,AMGN,-5205.95915098249,-5205.95915098249,22
2023-03-08,VLO,-5026.760463052005,-5026.760463052005,4
2023-03-09,APA,-5063.587327237663,-5063.587327237663,5
2023-03-10,TPL,-5048.027179695588,-5048.027179695588,6
2023-03-13,IT,-5321.949999999996,-5321.949999999996,88
2023-03-15,OXY,-5004.428236949657,-5004.428236949657,48
2023-03-15,GPC,-5027.345049774248,-5027.345049774248,9
2023-03-24,WAT,-5031.385500000004,-5031.385500000004,16
2023-04-05,APA,-5227.427149157275,-5227.427149157275,1
2023-04-05,EME,-5184.25179790283,-5184.25179790283,1
2023-04-05,FIX,-6174.086329147787,-6174.086329147787,1
2023-04-05,GILD,4529.665222688004,4529.665222688004,24
2023-04-05,LLY,14871.535564941314,14871.535564941314,24
2023-04-05,MRNA,15240.779999999984,15240.779999999984,24
2023-04-05,ULTA,5901.560000000003,5901.560000000003,24
2023-05-03,AMGN,-5168.618599138029,-5168.618599138029,20
2023-05-03,APA,-7178.062112971012,-7178.062112971012,1
2023-05-03,ACGL,11469.848754596404,11469.848754596404,20
2023-05-03,AON,15005.553216994094,15005.553216994094,124
2023-05-03,GIS,4488.691675460192,4488.691675460192,20
2023-05-03,MRK,11889.459074426708,11889.459074426708,43
2023-05-08,MTD,-5120.78,-5120.78,106
2023-05-10,ABBV,-5215.697558272955,-5215.697558272955,6
2023-05-10,AXON,-5230.407000000004,-5230.407000000004,6
2023-05-10,GILD,-5230.051558433109,-5230.051558433109,6
2023-05-24,ERIE,-5213.822240515985,-5213.822240515985,16
2023-05-26,DECK,-5199.233833335624,-5199.233833335624,37
2023-06-05,DGX,-688.9993742025036,-688.9993742025036,23
2023-06-16,COR,32207.081126848323,32207.081126848323,325
2023-07-06,ACGL,4998.055159834109,4998.055159834109,22
2023-07-06,EME,9185.604305455092,9185.604305455092,22
2023-07-06,GE,7637.702050726187,7637.702050726187,44
2023-07-06,GPC,10968.46020962699,10968.46020962699,22
2023-07-06,GWW,18465.3901374871,18465.3901374871,22
2023-07-06,KLAC,1887.7181543376034,1887.7181543376034,22
2023-07-06,MPC,7205.925295762208,7205.925295762208,125
2023-07-06,NTAP,4538.6395589568065,4538.6395589568065,22
2023-07-11,AMAT,-5340.975462751004,-5340.975462751004,4
2023-08-02,BLDR,34916.41999999999,34916.41999999999,41
2023-08-03,FIX,16851.252058833503,16851.252058833503,42
2023-08-04,APA,31062.93550180129,31062.93550180129,43
2023-08-09,AVGO,-5443.401811964351,-5443.401811964351,5
2023-08-17,DHI,-5453.015832699612,-5453.015832699612,11
2023-08-17,JBL,-5440.037622053976,-5440.037622053976,11
2023-08-18,IT,-5040.075000000011,-5040.075000000011,53
2023-08-22,COR,-5447.286055213983,-5447.286055213983,14
2023-08-28,DECK,-5467.552500000013,-5467.552500000013,18
2023-09-06,ACGL,-1466.3113532940008,-1466.3113532940008,24
2023-09-06,ANET,7937.929999999993,7937.929999999993,24
2023-09-06,PFG,-2015.249986498506,-2015.249986498506,24
2023-09-11,APA,-5555.639407302757,-5555.639407302757,4
2023-09-15,EME,-5483.795344852637,-5483.795344852637,8
2023-09-21,FIX,-5458.388558140446,-5458.388558140446,12
2023-09-22,IBKR,-5513.196799951915,-5513.196799951915,13
2023-09-27,MA,-5470.811533869565,-5470.811533869565,16
2023-10-03,GE,-5478.960160500213,-5478.960160500213,43
2023-10-04,APA,-5349.782041923987,-5349.782041923987,1
2023-10-04,AMGN,18936.780089325002,18936.780089325002,64
2023-10-04,EMR,-4483.0885290920005,-4483.0885290920005,21
2023-10-04,MPC,-1345.4421954400004,-1345.4421954400004,21
2023-10-12,BLDR,-5290.860000000009,-5290.860000000009,7
2023-10-19,APO,-5336.6887231873525,-5336.6887231873525,12
2023-10-20,CPAY,-5315.853000000005,-5315.853000000005,13
2023-10-25,IT,-5492.8125,-5492.8125,36
2023-10-27,HD,-5073.386772294612,-5073.386772294612,102
2023-11-03,ACGL,9702.545640274187,9702.545640274187,23
2023-11-03,BKR,4382.063984878191,4382.063984878191,23
2023-11-03,CL,8831.805083325002,8831.805083325002,273
2023-11-03,EG,1819.427888033706,1819.427888033706,23
2023-11-03,HAL,2777.6204033231984,2777.6204033231984,23
2023-11-03,KMB,1479.1315217249999,1479.1315217249999,252
2023-11-08,APA,-5228.069493879382,-5228.069493879382,4
2023-11-29,JBL,-7175.670104283799,-7175.670104283799,18
2023-12-05,ALGN,16339.38,16339.38,22
2023-12-05,AMGN,4356.675306734384,4356.675306734384,22
2023-12-05,APO,6992.686687121097,6992.686687121097,22
2023-12-05,CAT,8228.327874839408,8228.327874839408,22
2023-12-05,F,6639.865675958393,6639.865675958393,22
2023-12-05,GE,12003.341669025798,12003.341669025798,22
2023-12-05,HUBB,8784.359497595402,8784.359497595402,22
2023-12-05,MAR,21426.24443738901,21426.24443738901,128
2023-12-06,APA,-5493.681269566554,-5493.681269566554,2
2023-12-07,ACGL,-5559.333328889167,-5559.333328889167,3
2023-12-11,BKNG,30514.161815566193,30514.161815566193,132
2023-12-14,AVGO,32161.24794343681,32161.24794343681,29
2024-01-04,APA,-5663.942514970808,-5663.942514970808,1
2024-01-04,AAPL,-4552.801639839615,-4552.801639839615,21
2024-01-04,ADBE,-6139.519999999992,-6139.519999999992,21
2024-01-04,GOOGL,7207.655688341108,7207.655688341108,21
2024-01-11,CVNA,-5407.019999999999,-5407.019999999999,6
2024-01-24,NVDA,33613.3427671098,33613.3427671098,14
2024-01-31,COR,33772.96024969649,33772.96024969649,102
2024-02-02,META,37532.94228377099,37532.94228377099,21
2024-02-05,DECK,33170.91,33170.91,22
2024-02-05,PHM,5481.395928098601,5481.395928098601,22
2024-02-05,RCL,4063.86045858822,4063.86045858822,22
2024-02-07,FTNT,46322.0,46322.0,44
2024-02-08,BLDR,34025.41500000001,34025.41500000001,45
2024-02-09,CVNA,35090.96160000002,35090.96160000002,5
2024-02-13,ANET,-7742.6875,-7742.6875,7
2024-03-01,AVGO,33594.76222297633,33594.76222297633,40
2024-03-04,NVDA,38877.62073246299,38877.62073246299,20
2024-03-05,AAPL,-5851.539323519619,-5851.539323519619,21
2024-03-05,AVGO,-6512.46206786247,-6512.46206786247,1
2024-03-05,BKNG,-343.29243512849723,-343.29243512849723,42
2024-03-05,GOOGL,-6353.0560704884165,-6353.0560704884165,21
2024-03-05,KLAC,24081.458500791,24081.458500791,21
2024-03-05,LULU,-2548.4699999999993,-2548.4699999999993,21
2024-03-08,LLY,-6587.066552361128,-6587.066552361128,4
2024-03-11,BLDR,-6549.059000000006,-6549.059000000006,5
2024-03-11,META,-6495.510913312202,-6495.510913312202,5
2024-03-15,AMGN,-6559.296307530323,-6559.296307530323,9
2024-04-03,APA,20925.140092058988,20925.140092058988,21
2024-04-03,KMB,6040.609227573992,6040.609227573992,21
2024-04-03,MA,1299.4071143712008,1299.4071143712008,21
2024-04-03,MSI,14509.965952879204,14509.965952879204,62
2024-04-10,BLDR,-7424.139999999987,-7424.139999999987,6
2024-04-10,CVNA,-6410.977999999994,-6410.977999999994,6
2024-04-10,FIX,-6602.52598408399,-6602.52598408399,6
2024-04-12,ANET,-6337.182500000015,-6337.182500000015,8
2024-04-16,APO,-6482.500678758062,-6482.500678758062,10
2024-04-18,AMAT,-6447.69761053146,-6447.69761053146,12
2024-04-19,EME,-6461.919869548101,-6461.919869548101,13
2024-04-19,NFLX,-9145.75200000001,-9145.75200000001,13
2024-04-19,NTAP,-6461.469958628482,-6461.469958628482,13
2024-04-25,META,-16831.50879604181,-16831.50879604181,17
2024-05-01,COR,-6505.023527191174,-6505.023527191174,41
2024-05-02,LII,-6506.129600660211,-6506.129600660211,42
2024-05-03,CL,21945.894491182193,21945.894491182193,104
2024-05-03,HD,274.6040895671913,274.6040895671913,84
2024-05-07,BLDR,-7924.500000000006,-7924.500000000006,3
2024-05-14,MPC,-6241.526920487046,-6241.526920487046,8
2024-05-21,COR,-6202.68835789145,-6202.68835789145,13
2024-05-23,TAP,-6230.965983089289,-6230.965983089289,15
2024-05-28,NVDA,38670.96583575,38670.96583575,17
2024-06-03,URI,-6306.343287575442,-6306.343287575442,21
2024-06-05,APA,-4246.196370862501,-4246.196370862501,23
2024-06-05,APO,8619.471411779497,8619.471411779497,23
2024-06-05,FFIV,694.710000000005,694.710000000005,23
2024-06-05,HUBB,1619.1182935052868,1619.1182935052868,23
2024-06-05,IT,1625.819999999992,1625.819999999992,23
2024-06-05,META,12912.398231470499,12912.398231470499,23
2024-06-05,MSI,12659.659345582217,12659.659345582217,23
2024-06-05,PCAR,1413.7683013649998,1413.7683013649998,23
2024-06-05,PSX,-2595.0372700531884,-2595.0372700531884,23
2024-06-12,ORCL,35307.837253361984,35307.837253361984,111
2024-06-14,CAT,-6265.940861603295,-6265.940861603295,30
2024-06-21,FIX,-6316.946090289012,-6316.946090289012,12
2024-06-25,CVNA,37962.912000000004,37962.912000000004,14
2024-07-03,A,-4707.52475086741,-4707.52475086741,20
2024-07-03,CRM,11389.570696022414,11389.570696022414,20
2024-07-03,DELL,14871.056921103998,14871.056921103998,20
2024-07-03,ERIE,1971.4199481181984,1971.4199481181984,20
2024-07-15,FSLR,-6490.247500000012,-6490.247500000012,8
2024-07-17,NRG,-6460.425311779507,-6460.425311779507,10
2024-07-24,NVDA,-6326.043254753476,-6326.043254753476,15
2024-07-25,EME,-6301.33140585669,-6301.33140585669,35
2024-07-30,MRK,-6504.067391179259,-6504.067391179259,19
2024-08-05,CVNA,-6527.5,-6527.5,23
2024-08-05,AMP,-6522.863113105624,-6522.863113105624,1
2024-08-05,BG,-6609.467482601126,-6609.467482601126,1
2024-08-05,GRMN,-6613.235533893356,-6613.235533893356,1
2024-08-05,NRG,-11255.972179613416,-11255.972179613416,1
2024-08-05,AES,-4533.048645959502,-4533.048645959502,23
2024-08-05,COR,13242.872579077992,13242.872579077992,23
2024-08-05,FIX,-8460.77652461999,-8460.77652461999,23
2024-08-05,IP,3176.4069478064002,3176.4069478064002,23
2024-08-05,PWR,-9227.053334415004,-9227.053334415004,23
2024-09-05,COR,-6591.108004473214,-6591.108004473214,1
2024-09-05,CDW,419.18033326080104,419.18033326080104,23
2024-09-05,CLX,23798.926462096,23798.926462096,23
2024-09-05,LII,7479.108889711193,7479.108889711193,45
2024-09-05,MRK,1702.229882785487,1702.229882785487,23
2024-09-06,CVNA,-6603.300000000013,-6603.300000000013,2
2024-09-06,SMCI,-6259.7880000000005,-6259.7880000000005,2
2024-10-03,CASY,5487.216537848497,5487.216537848497,21
2024-10-03,DVA,19386.53,19386.53,65
2024-10-03,NTAP,4490.830664509499,4490.830664509499,21
2024-10-03,SPG,5081.005288692192,5081.005288692192,21
2024-10-14,NVDA,38530.16943163905,38530.16943163905,28
2024-10-15,KLAC,-6789.126406803964,-6789.126406803964,9
2024-10-25,FIX,-6735.488207812499,-6735.488207812499,17
2024-10-28,RCL,39299.75211836169,39299.75211836169,38
2024-10-30,CLX,-6734.432070031826,-6734.432070031826,20
2024-11-05,AON,6651.491659196991,6651.491659196991,44
2024-11-05,GM,20688.096581846385,20688.096581846385,24
2024-11-05,IT,3002.0399999999913,3002.0399999999913,24
2024-11-05,KKR,7630.362617744997,7630.362617744997,24
2024-11-05,NRG,14663.5054919949,14663.5054919949,44
2024-11-06,KMB,-6759.032438390551,-6759.032438390551,67
2024-11-08,MSI,39003.19925491387,39003.19925491387,91
2024-11-11,MPWR,-23285.761009219794,-23285.761009219794,5
2024-11-15,CDW,-6837.742256752259,-6837.742256752259,9
2024-11-26,HD,38791.98733027685,38791.98733027685,103
2024-12-04,BALL,7141.713038035798,7141.713038035798,21
2024-12-04,COR,17231.73565450599,17231.73565450599,44
2024-12-04,DVA,21699.639999999992,21699.639999999992,21
2024-12-04,EBAY,12189.671062698002,12189.671062698002,21
2024-12-04,HII,2609.103121015276,2609.103121015276,21
2024-12-04,MGM,4199.99999999999,4199.99999999999,21
2024-12-09,EME,-7130.1222675613635,-7130.1222675613635,4
2024-12-09,FIX,-7116.542699870143,-7116.542699870143,4
2024-12-10,IBKR,-7172.955083678049,-7172.955083678049,5
2024-12-11,GM,-7114.365801039115,-7114.365801039115,6
2024-12-11,KMB,-7089.289743576975,-7089.289743576975,6
2024-12-17,HD,-7139.472787832706,-7139.472787832706,10
2024-12-30,LYV,-7029.358000000012,-7029.358000000012,18
2025-01-06,AXON,-6876.408000000007,-6876.408000000007,1
2025-01-06,ADSK,-493.36999999998693,-493.36999999998693,22
2025-01-06,CLX,-4164.379569455694,-4164.379569455694,22
2025-01-06,NTAP,3629.80422254881,3629.80422254881,42
2025-01-07,CL,-6351.593763615815,-6351.593763615815,149
2025-01-10,APO,-6918.19487668699,-6918.19487668699,4
2025-01-13,NVDA,-10016.78276939998,-10016.78276939998,5
2025-01-27,CVNA,39126.780000000006,39126.780000000006,14
2025-01-27,EME,-6940.350789154577,-6940.350789154577,14
2025-01-27,FIX,-6934.235322249371,-6934.235322249371,14
2025-01-27,SMCI,-6997.341000000009,-6997.341000000009,14
2025-01-28,GDDY,40919.174999999996,40919.174999999996,56
2025-02-03,LII,-7913.227832617815,-7913.227832617815,19
2025-02-05,CLX,-6840.660755389618,-6840.660755389618,1
2025-02-05,DVA,26056.28999999999,26056.28999999999,21
2025-02-05,MSI,4411.2941316705055,4411.2941316705055,21
2025-02-05,TPL,21573.614177219995,21573.614177219995,21
2025-02-10,DECK,-7205.536000000011,-7205.536000000011,4
2025-02-12,GDDY,-7149.239500000004,-7149.239500000004,6
2025-02-12,PKG,-7144.343389052115,-7144.343389052115,6
2025-02-21,GWW,-7146.802800047897,-7146.802800047897,12
2025-03-04,NVDA,-7689.200351653799,-7689.200351653799,19
2025-03-05,AMP,-9613.04327455351,-9613.04327455351,20
2025-03-05,CHRW,-1577.79904405197,-1577.79904405197,20
2025-03-05,MMM,-1873.5421865362014,-1873.5421865362014,20
2025-03-05,RMD,-7007.157494214812,-7007.157494214812,20
2025-03-06,CLX,-7133.2113797521615,-7133.2113797521615,2
2025-03-06,NCLH,-6900.430000000002,-6900.430000000002,2
2025-03-06,NRG,-6923.122328292917,-6923.122328292917,2
2025-03-07,HD,-6929.57389917294,-6929.57389917294,42
2025-03-07,LYV,-6934.135000000007,-6934.135000000007,42
2025-03-10,AAPL,-7058.6268019510335,-7058.6268019510335,4
2025-03-13,LII,-7145.638569071941,-7145.638569071941,26
2025-03-25,FE,-7108.920179967676,-7108.920179967676,15
2025-04-03,FTNT,-7082.25,-7082.25,82
2025-04-03,CCL,-6716.604299122982,-6716.604299122982,1
2025-04-03,EXPE,-6753.523658176244,-6753.523658176244,1
2025-04-03,NCLH,-6707.054000000007,-6707.054000000007,1
2025-04-03,NVDA,-6661.14520830732,-6661.14520830732,1
2025-04-03,RCL,-6707.266288599056,-6707.266288599056,1
2025-04-03,TPR,-8590.256868855024,-8590.256868855024,1
2025-04-03,EBAY,3069.3028306407004,3069.3028306407004,22
2025-04-03,FSLR,3726.2399999999834,3726.2399999999834,22
2025-04-04,GDDY,-6975.3480000000045,-6975.3480000000045,23
2025-04-04,HWM,-13722.71314905751,-13722.71314905751,2
2025-04-04,LII,-6715.705963116694,-6715.705963116694,2
2025-04-04,LYV,-8484.840000000013,-8484.840000000013,2
2025-04-04,MMM,-10677.646315040905,-10677.646315040905,2
2025-04-04,ORCL,-6739.292927254566,-6739.292927254566,2
2025-04-07,CLX,-6850.085164309854,-6850.085164309854,3
2025-04-07,HD,-6837.626820441612,-6837.626820441612,3
2025-05-05,TRGP,-6538.574103910807,-6538.574103910807,1
2025-05-06,CLX,-6533.7900776623555,-6533.7900776623555,2
2025-05-08,FTNT,-10082.620000000004,-10082.620000000004,4
2025-05-09,EXPE,-6574.942318116879,-6574.942318116879,5
2025-05-13,APP,40645.008000000016,40645.008000000016,7
2025-05-13,FSLR,49602.56,49602.56,7
2025-05-14,NEM,-7477.965183999016,-7477.965183999016,8
2025-05-23,TPL,-7243.525760670008,-7243.525760670008,15
2025-05-29,DVA,-6576.375,-6576.375,18
2025-06-04,EIX,2851.1631398315913,2851.1631398315913,22
2025-06-04,GRMN,11284.518576451526,11284.518576451526,22
2025-06-04,NCLH,12361.250000000005,12361.250000000005,22
2025-06-04,OKE,2811.2578449540024,2811.2578449540024,22
2025-06-10,APP,-6711.897000000005,-6711.897000000005,5
2025-06-13,CLX,-6709.573633383991,-6709.573633383991,8
2025-06-17,CHTR,-6660.600000000011,-6660.600000000011,10
2025-06-20,ANET,-6775.454000000015,-6775.454000000015,12
2025-07-03,BBY,9619.342188601795,9619.342188601795,21
2025-07-18,COIN,41176.12200000002,41176.12200000002,11
2025-07-30,GDDY,-5819.990000000013,-5819.990000000013,60
