simulation,annualized_sharpe,cumulative_return,max_drawdown
202,0.7891530900677651,1.751550690113696,-0.13902610957775952
203,1.0232958409430333,2.5578695826478772,-0.08924269931566609
204,0.9732294840137065,1.8465818558830436,-0.10481074573646365
205,0.9683141881962759,2.3455810763801517,-0.1257643604326325
206,1.3526434164026815,5.603383195836756,-0.13478056434988273
207,0.9891167013909058,2.6946796357392224,-0.10942783827269176
208,0.7736092517509829,1.2266226542070702,-0.14305411180371785
209,1.0869488100138414,2.0448091096136247,-0.10922004542655173
210,1.0481280390226833,2.8841066617942275,-0.13886198013803608
211,0.7172767026635746,1.197882466359736,-0.11616435943460013
212,1.111940733870048,3.439515255735528,-0.13645907564431026
213,0.8206986337952663,1.7903487879682332,-0.17173922175062173
214,0.5031099174974665,0.8343263747412706,-0.15976239063075437
215,1.306841851318239,4.15081427710067,-0.07879835190325468
216,0.9570490512202603,2.5527185317061267,-0.13478056434988284
217,1.37301243037234,4.904522656586944,-0.16480983994499476
218,0.813867737971535,1.8771679197448812,-0.12620142697946912
219,0.5520563563648456,0.8254699445739362,-0.17147497085472874
220,0.9632515750873776,2.5260855322920754,-0.15395644635905714
221,0.9603438077960517,2.1951320502054186,-0.1204538017426321
222,1.1933568442713214,3.320706740888534,-0.11075077794775279
223,0.7948444030808234,1.4457642700747515,-0.10942783827269176
224,0.7482578570307195,1.379725208595847,-0.14086190125678433
225,1.3593245755388714,4.8240300575992885,-0.08311834306894772
226,0.8704071324720515,1.9819546816760019,-0.10168003695062788
227,0.6597668324976987,1.1820158654856558,-0.12619525932235665
228,1.4340201250636837,6.661210641363874,-0.10663290137988934
229,1.020507510372606,2.7761992018230823,-0.1682133129126685
230,1.0401764784395482,3.5535456194829154,-0.15122560138889718
231,1.2867098989603813,4.774594867151779,-0.08006346988468116
232,1.307252724888922,4.6230782379529884,-0.07467600094754634
233,0.9299097335698073,2.33901297807451,-0.14423067674454726
234,1.1531273789345475,3.4591343160289654,-0.12109850119751997
235,1.394727461616132,4.3969209641021285,-0.09239295986495
236,1.1408758752134343,3.795833290033653,-0.165593499779234
237,0.9275713680754334,2.5521765800625964,-0.24628597703061728
238,1.0249635756380007,2.8470213174206997,-0.15125403386955694
239,1.2308672879597191,4.525782534938317,-0.1312434380122206
240,0.9547631166497551,1.8361031082028645,-0.14536683435896358
241,0.9972598136269386,2.1942442635576063,-0.09646555895079745
242,1.1076417616821301,3.629365912468457,-0.09952516281635715
243,0.6462031160477324,0.957009105503321,-0.19359606394535844
244,0.7192559710065098,1.2065071558530946,-0.13665189069678896
245,0.6695403709698925,1.1971445646420924,-0.11205368377946656
246,0.8948908557112546,2.1515497381152637,-0.17268858373452178
247,1.2895682790951433,4.355733473126068,-0.11018703810915953
248,0.9776775392740544,2.155026004161291,-0.10442508347831958
249,0.5845537944744523,0.9669278396616592,-0.17752755848104984
250,0.8425933955900693,1.7142791521122756,-0.2052365452725775
251,1.252236287849523,4.666775074084518,-0.09605042419676013
252,1.0755085653744494,2.502728068987537,-0.09750000000000014
253,1.1451222308307332,3.0444364193366322,-0.09375395729998304
254,0.9110276847373358,2.2918135238839112,-0.15395644635905725
255,1.3164726855861622,4.096127486999313,-0.06520406545590818
256,1.2157397583153315,3.628119097893748,-0.09369218774932009
257,0.7304680469945373,1.3721460102149372,-0.12522457019763844
258,1.0591692114176825,2.9742203078358878,-0.15588675776827254
259,1.0084164495781163,2.1778957013031652,-0.10340425549938903
260,0.8156858794800704,1.7175532641857245,-0.10137211080537756
261,0.7569954128666989,1.1739167532286765,-0.11852900978655234
262,1.2245431037264396,2.9488249291114492,-0.08924269931566597
263,1.0473794062372113,3.858591516855971,-0.11762599856661526
264,1.0754455648379149,2.586666960535219,-0.12881437413554409
265,1.402805312999947,4.932627974323852,-0.07975668800078473
266,1.0143064929304602,2.5812354310142105,-0.11157216746914389
267,1.345063124620114,3.7674048303877505,-0.10819987059982406
268,1.0154587814919318,2.7579610523805997,-0.1610088735934485
269,0.45440211084153925,0.69262009995454,-0.1325532121577
270,0.4988955800179271,0.7208714097307698,-0.1546744571776838
271,0.7995532660762366,1.8652851001152864,-0.16723653592715548
272,1.0370937541433953,2.520456285200756,-0.10942783827269154
273,1.6168476451685498,6.420797542811062,-0.05578361760853723
274,1.1858240534780944,2.892797210858002,-0.11430831455338242
275,1.1447815332094966,3.707599205586133,-0.07975668800078473
276,1.1963308029597777,3.776475790772148,-0.10129783137494752
277,1.1766946820524697,3.1774396650159247,-0.07879835190325468
278,0.6797830840025919,1.2571850746864746,-0.11329613825222196
279,1.1955964437157252,3.951763148542386,-0.11402384190719073
280,1.0514693639385186,2.1802740248827193,-0.12915266643563073
281,0.7945815939107767,1.3763295100895792,-0.13514254908486012
282,0.9916801148278837,2.0757636711173175,-0.12495765857739372
283,0.595664104824626,0.8987259119021682,-0.20290259404460576
284,1.2358031156588252,4.453968978539567,-0.1796034568677224
285,1.0150516323493237,2.4372141975481547,-0.1310911890241626
286,1.300911420658205,4.981551876410636,-0.10942783827269187
287,0.9374163496717295,2.1153273306945195,-0.09500284133207326
288,0.9564321395970554,1.7417411194941113,-0.09171791367557935
289,1.1606637777223512,2.805398639498018,-0.07879835190325457
290,0.930177133191535,2.146571612360891,-0.12347732549873869
291,1.0866381890347587,2.81294929254945,-0.13280195398556138
292,0.7850205215827237,1.3768575717860916,-0.15127787236863033
293,1.0583792090476065,2.9944176440333745,-0.09978912415511121
294,0.7761494853163824,1.4768392268404873,-0.1268766861331565
295,1.000156348613411,1.9680508719162422,-0.12686811616518945
296,0.598319738554638,1.0113635604836198,-0.11236777941084009
297,1.0917910503241766,3.1107051220915345,-0.1610088735934484
298,0.9051250452821911,1.774473188935342,-0.2164984882140718
299,0.9374219688352017,2.3599098269965713,-0.15710991754067294
300,0.8487712564929576,1.6970025945846583,-0.09357314619456392
301,0.8407663293207054,1.8018102842919883,-0.11300164570729965
302,1.0839491742934644,3.271030492476977,-0.12702376782416724
303,0.9575039315675835,1.843980720750364,-0.14004803631122442
304,1.2965117483256758,5.040006750794279,-0.12568074829558296
305,1.3567185908103798,4.196011287573266,-0.10108062681419416
306,0.9933660382204473,2.5005393404632414,-0.11515861847979836
307,0.6624135983220402,1.0284099195126406,-0.10942783827269176
308,1.3518991057166612,5.114861734881939,-0.05578361760853723
309,0.7722478071267931,1.5920991783712695,-0.18890490192062437
310,1.1209816955345515,3.2105576819374955,-0.07228874441367195
311,0.8762625565898164,1.7385223034283839,-0.10897721898909751
312,0.6375374481771304,0.9941106103547357,-0.25718579707187894
313,1.07654911612836,3.232404172910271,-0.12978259164250927
314,0.8953041450014126,2.4147118771682625,-0.25359516059710707
315,0.5467416159824029,0.6976230978742901,-0.12576885360074552
316,1.1513621432412446,3.39018064620885,-0.09294478853831922
317,1.1317678823238082,3.4251924978513655,-0.10133448631686126
318,0.5867120429333993,1.0453302527839647,-0.21016498814413043
319,0.9529880251742481,2.455982874025661,-0.12794434403203236
320,1.015106351625559,2.4225262475273595,-0.12791874519203306
321,0.8455457049420644,1.843036840520679,-0.20266259802755515
322,0.673864216641558,1.1594852980794963,-0.15262125871532295
323,0.8042696198628723,1.544983738471445,-0.1473569017755486
324,0.9886191846770365,2.2925624448137363,-0.11943686945173249
325,0.677329639933693,1.2903924540871023,-0.12199934642598775
326,1.0122394561941717,2.540311521664155,-0.11571905098347202
