date,ticker,size,price,market_value,entry_price
2025-06-20,GDDY,674,174.87,117862.38,172.7
2025-06-20,HD,371,343.05693933,127274.12449142999,353.0839150851
2025-06-20,KMB,1147,124.003641797,142232.177141159,123.5315398476
2025-06-20,LYV,987,148.87,146934.69,131.68
2025-06-20,MMM,962,141.3683372993,135996.3404819266,136.7366310396
2025-06-20,MSI,324,402.9165641573,130544.9667869652,412.40742592899994
2025-06-23,BBY,2082,63.6888023998,132600.0865963836,64.6630424062
2025-06-23,CL,1682,86.4838151001,145465.7769983682,84.3372502231
2025-06-23,COR,464,290.9339793512,134993.36641895678,293.3060743624
2025-06-23,DVA,1000,136.34,136340.0,134.0
2025-06-23,FTNT,1312,103.15,135332.80000000002,102.25999999999999
2025-06-23,GDDY,674,177.2,119432.79999999999,172.7
2025-06-23,HD,371,350.2591529754,129946.14575387341,353.0839150851
2025-06-23,KMB,1147,125.7821646819,144272.1428901393,123.5315398476
2025-06-23,LYV,987,150.69,148731.03,131.68
2025-06-23,MMM,962,144.8723639893,139367.2141577066,136.7366310396
2025-06-23,MSI,324,407.4986552992,132029.56431694078,412.40742592899994
2025-06-24,BBY,2082,66.0590199971,137534.87963396218,64.6630424062
2025-06-24,CL,1682,86.0058961941,144661.91739847622,84.3372502231
2025-06-24,COR,464,291.9165626404,135449.2850651456,293.3060743624
2025-06-24,DVA,1000,140.95,140950.0,134.0
2025-06-24,FTNT,1312,104.42,136999.04,102.25999999999999
2025-06-24,GDDY,674,179.49,120976.26000000001,172.7
2025-06-24,HD,371,353.6542019145,131205.7089102795,353.0839150851
2025-06-24,KMB,1147,125.6081787475,144072.58102338252,123.5315398476
2025-06-24,LYV,987,147.78,145858.86000000002,131.68
2025-06-24,MMM,962,147.1004145737,141510.5988198994,136.7366310396
2025-06-24,MSI,324,414.9172790528,134433.1984131072,412.40742592899994
2025-06-25,BBY,2082,65.2529540936,135856.6504228752,64.6630424062
2025-06-25,CL,1682,85.6352652057,144038.5160759874,84.3372502231
2025-06-25,COR,464,290.1300475691,134620.3420720624,293.3060743624
2025-06-25,DVA,1000,140.36,140360.0,134.0
2025-06-25,FTNT,1312,103.69,136041.28,102.25999999999999
2025-06-25,GDDY,674,177.37,119547.38,172.7
2025-06-25,HD,371,355.067170259,131729.920166089,353.0839150851
2025-06-25,KMB,1147,123.8683194036,142076.9623559292,123.5315398476
2025-06-25,LYV,987,146.19,144289.53,131.68
2025-06-25,MMM,962,145.0195920014,139508.8475053468,136.7366310396
2025-06-25,MSI,324,415.5619455554,134642.0703599496,412.40742592899994
2025-06-26,BBY,2082,65.665583068,136715.743947576,64.6630424062
2025-06-26,CL,1682,85.6255117586,144022.1107779652,84.3372502231
2025-06-26,COR,464,294.3581332377,136582.1738222928,293.3060743624
2025-06-26,DVA,1000,141.09,141090.0,134.0
2025-06-26,FTNT,1312,103.86,136264.32,102.25999999999999
2025-06-26,GDDY,674,177.19,119426.06,172.7
2025-06-26,HD,371,356.6763842071,132326.9385408341,353.0839150851
2025-06-26,KMB,1147,122.6020884366,140624.5954367802,123.5315398476
2025-06-26,LYV,987,147.2,145286.4,131.68
2025-06-26,MMM,962,147.9739674459,142350.9566829558,136.7366310396
2025-06-26,MSI,324,411.8625516248,133443.4667264352,412.40742592899994
2025-06-27,BBY,2082,65.4640665921,136296.1866447522,64.6630424062
2025-06-27,CL,1682,86.5228288883,145531.39819012058,84.3372502231
2025-06-27,COR,464,297.1768570168,137890.0616557952,293.3060743624
2025-06-27,DVA,1000,141.67,141670.0,134.0
2025-06-27,FTNT,1312,103.11,135280.32,102.25999999999999
2025-06-27,GDDY,674,180.07,121367.18,172.7
2025-06-27,HD,371,361.8180190165,134234.4850551215,353.0839150851
2025-06-27,KMB,1147,123.6170063872,141788.70632611838,123.5315398476
2025-06-27,LYV,987,149.99,148040.13,131.68
2025-06-27,MMM,962,149.2106827483,143540.6768038646,136.7366310396
2025-06-27,MSI,324,415.2247353848,134532.8142646752,412.40742592899994
2025-06-30,BBY,2082,64.4181001221,134118.4844542122,64.6630424062
2025-06-30,CL,1682,88.658833795,149124.15844319,84.3372502231
2025-06-30,COR,464,297.6036356171,138088.0869263344,293.3060743624
2025-06-30,DVA,1000,142.45,142450.0,134.0
2025-06-30,FTNT,1312,105.72,138704.63999999998,102.25999999999999
2025-06-30,GDDY,674,180.06,121360.44,172.7
2025-06-30,HD,371,359.7574401807,133470.0103070397,353.0839150851
2025-06-30,KMB,1147,124.6125925674,142930.6436748078,123.5315398476
2025-06-30,LYV,987,151.28,149313.36000000002,131.68
2025-06-30,MMM,962,149.4266171662,143748.4057138844,136.7366310396
2025-06-30,MSI,324,417.0099656999,135111.2288867676,412.40742592899994
2025-07-01,BBY,2082,67.7959000987,141151.06400549342,64.6630424062
2025-07-01,CL,1682,89.77072676,150994.36241032,84.3372502231
2025-07-01,COR,464,293.1174977716,136006.51896602238,293.3060743624
2025-07-01,DVA,1000,146.71,146710.0,134.0
2025-07-01,FTNT,1312,102.43,134388.16,102.25999999999999
2025-07-01,GDDY,674,178.4,120241.6,172.7
2025-07-01,HD,371,366.155046852,135843.522382092,353.0839150851
2025-07-01,KMB,1147,127.2127156981,145912.9849057207,123.5315398476
2025-07-01,LYV,987,149.88,147931.56,131.68
2025-07-01,MMM,962,150.9676036937,145230.8347533394,136.7366310396
2025-07-01,MSI,324,422.1573797749,136778.9910470676,412.40742592899994
2025-07-02,APP,401,336.0,134736.0,342.53
2025-07-02,BBY,2082,68.6979262288,143029.0824083616,64.6630424062
2025-07-02,CL,1682,90.1218508543,151584.9531369326,84.3372502231
2025-07-02,CLX,1144,119.2304091709,136399.5880915096,118.7426223213
2025-07-02,COIN,403,354.45,142843.35,340.58
2025-07-02,COR,464,288.9886629403,134090.7396042992,293.3060743624
2025-07-02,DVA,1000,142.56,142560.0,134.0
2025-07-02,EXPE,782,169.7253599992,132725.2315193744,172.811997445
2025-07-02,FFIV,456,296.12,135030.72,294.98
2025-07-02,FOXA,2438,54.6125099398,133145.2992332324,55.4743434904
2025-07-02,FTNT,1312,102.21,134099.52,102.25999999999999
2025-07-02,GDDY,674,175.43,118239.82,172.7
2025-07-02,HD,371,364.8696381496,135366.6357535016,353.0839150851
2025-07-02,JBL,626,221.5980520023,138720.38055343978,216.6845254087
2025-07-02,KMB,1147,127.9376570914,146744.4926838358,123.5315398476
2025-07-02,LYV,987,149.11,147171.57,131.68
2025-07-02,MA,240,558.2023154324,133968.55570377602,559.613925505
2025-07-02,MMM,962,151.1246469067,145381.9103242454,136.7366310396
2025-07-02,MSI,324,418.8051139611,135692.8569233964,412.40742592899994
2025-07-03,APP,401,341.64,136997.63999999998,342.53
2025-07-03,CL,1682,90.4924818426,152208.3544592532,84.3372502231
2025-07-03,CLX,1144,119.4025692355,136596.539205412,118.7426223213
2025-07-03,COIN,403,355.8,143387.4,340.58
2025-07-03,COR,464,294.0107553072,136420.9904625408,293.3060743624
2025-07-03,DVA,1000,142.56,142560.0,134.0
2025-07-03,EXPE,782,175.1542689472,136970.6383167104,172.811997445
2025-07-03,FFIV,456,300.13,136859.28,294.98
2025-07-03,FOXA,2438,55.7219968096,135850.2282218048,55.4743434904
2025-07-03,FTNT,1312,105.66,138625.91999999998,102.25999999999999
2025-07-03,GDDY,674,177.32,119513.68,172.7
2025-07-03,HD,371,364.7028293867,135304.7497024657,353.0839150851
2025-07-03,JBL,626,225.7126311822,141296.1071200572,216.6845254087
2025-07-03,KMB,1147,127.7056758455,146478.4101947885,123.5315398476
2025-07-03,LYV,987,149.27,147329.49000000002,131.68
2025-07-03,MA,240,565.8767025872,135810.408620928,559.613925505
2025-07-03,MMM,962,150.113681223,144409.361336526,136.7366310396
2025-07-03,MSI,324,421.3540261331,136518.7044671244,412.40742592899994
2025-07-07,APP,401,345.0,138345.0,342.53
2025-07-07,CL,1682,91.0289214311,153110.6458471102,84.3372502231
2025-07-07,CLX,1144,119.1252002426,136279.2290775344,118.7426223213
2025-07-07,COIN,403,357.1,143911.30000000002,340.58
2025-07-07,COR,464,300.2337828054,139308.4752217056,293.3060743624
2025-07-07,DVA,1000,142.81,142810.0,134.0
2025-07-07,EXPE,782,176.4643530078,137995.12405209962,172.811997445
2025-07-07,FFIV,456,299.26,136462.56,294.98
2025-07-07,FOXA,2438,54.3351382223,132469.0669859674,55.4743434904
2025-07-07,FTNT,1312,106.65,139924.80000000002,102.25999999999999
2025-07-07,GDDY,674,178.59,120369.66,172.7
2025-07-07,HD,371,360.7386681977,133834.0459013467,353.0839150851
2025-07-07,JBL,626,225.1134206221,140921.0013094346,216.6845254087
2025-07-07,KMB,1147,127.251379239,145957.33198713302,123.5315398476
2025-07-07,LYV,987,147.39,145473.93,131.68
2025-07-07,MA,240,561.7810451937,134827.450846488,559.613925505
2025-07-07,MMM,962,149.0340091337,143370.71678661942,136.7366310396
2025-07-07,MSI,324,422.8714719009,137010.3568958916,412.40742592899994
2025-07-08,APP,401,344.75,138244.75,342.53
2025-07-08,CL,1682,89.8682612307,151158.4153900374,84.3372502231
2025-07-08,CLX,1144,120.4737874151,137822.0128028744,118.7426223213
2025-07-08,COIN,403,354.82,142992.46,340.58
2025-07-08,COR,464,295.7972703784,137249.93345557761,293.3060743624
2025-07-08,DVA,1000,143.8,143800.0,134.0
2025-07-08,EXPE,782,176.2162310266,137801.0926628012,172.811997445
2025-07-08,FFIV,456,302.41,137898.96000000002,294.98
2025-07-08,FOXA,2438,54.5728854087,133048.6946264106,55.4743434904
2025-07-08,FTNT,1312,107.54,141092.48,102.25999999999999
2025-07-08,GDDY,674,177.04,119324.95999999999,172.7
2025-07-08,HD,371,360.6012962754,133783.0809181734,353.0839150851
2025-07-08,JBL,626,221.5680914742,138701.6252628492,216.6845254087
2025-07-08,KMB,1147,127.0097321079,145680.16272776132,123.5315398476
2025-07-08,LYV,987,144.43,142552.41,131.68
2025-07-08,MA,240,559.1168797048,134188.051129152,559.613925505
2025-07-08,MMM,962,150.898897288,145164.739191056,136.7366310396
2025-07-08,MSI,324,413.9354023795,134115.07037095798,412.40742592899994
2025-07-09,APP,401,352.74,141448.74,342.53
2025-07-09,CL,1682,89.3220681952,150239.7187043264,84.3372502231
2025-07-09,CLX,1144,120.5120452072,137865.7797170368,118.7426223213
2025-07-09,COIN,403,373.85,150661.55000000002,340.58
2025-07-09,COR,464,297.9113132127,138230.8493306928,293.3060743624
2025-07-09,DVA,1000,141.84,141840.0,134.0
2025-07-09,EXPE,782,174.7671986566,136667.94934946118,172.811997445
2025-07-09,FFIV,456,302.28,137839.68,294.98
2025-07-09,FOXA,2438,54.6917590019,133338.50844663222,55.4743434904
2025-07-09,FTNT,1312,107.65,141236.80000000002,102.25999999999999
2025-07-09,GDDY,674,175.13,118037.62,172.7
2025-07-09,HD,371,364.0748434558,135071.76692210181,353.0839150851
2025-07-09,JBL,626,220.968880914,138326.519452164,216.6845254087
2025-07-09,KMB,1147,127.0967250751,145779.9436611397,123.5315398476
2025-07-09,LYV,987,143.56,141693.72,131.68
2025-07-09,MA,240,562.526613894,135006.38733456,559.613925505
2025-07-09,MMM,962,153.09750227,147279.79718374,136.7366310396
2025-07-09,MSI,324,414.4511355816,134282.1679284384,412.40742592899994
2025-07-10,APP,401,346.32,138874.32,342.53
2025-07-10,CL,1682,88.3857372772,148664.81010025038,84.3372502231
2025-07-10,CLX,1144,122.2719036452,139879.0577701088,118.7426223213
2025-07-10,COIN,403,388.96,156750.88,340.58
2025-07-10,COR,464,295.0925894337,136922.9614972368,293.3060743624
2025-07-10,DVA,1000,143.46,143460.0,134.0
2025-07-10,EXPE,782,181.5955155784,142007.6931823088,172.811997445
2025-07-10,FFIV,456,299.89,136749.84,294.98
2025-07-10,FOXA,2438,56.1974911824,137009.4835026912,55.4743434904
2025-07-10,FTNT,1312,100.2,131462.4,102.25999999999999
2025-07-10,GDDY,674,170.77,115098.98000000001,172.7
2025-07-10,HD,371,366.2924187744,135894.4873653024,353.0839150851
2025-07-10,JBL,626,220.669275634,138138.966546884,216.6845254087
2025-07-10,KMB,1147,127.5413557964,146289.9350984708,123.5315398476
2025-07-10,LYV,987,144.46,142582.02000000002,131.68
2025-07-10,MA,240,560.9438825389,134626.53180933598,559.613925505
2025-07-10,MMM,962,154.4127391788,148545.0550900056,136.7366310396
2025-07-10,MSI,324,414.2924484425,134230.75329537,412.40742592899994
2025-07-11,APP,401,335.1,134375.1,342.53
2025-07-11,CL,1682,87.3713787828,146958.6591126696,84.3372502231
2025-07-11,CLX,1144,121.028525401,138456.633058744,118.7426223213
2025-07-11,COIN,403,387.06,155985.18,340.58
2025-07-11,COR,464,292.9983967668,135951.2560997952,293.3060743624
2025-07-11,DVA,1000,142.55,142550.0,134.0
2025-07-11,EXPE,782,182.2604824879,142527.6973055378,172.811997445
2025-07-11,FFIV,456,291.89,133101.84,294.98
2025-07-11,FOXA,2438,54.5926976743,133096.9969299434,55.4743434904
2025-07-11,FTNT,1312,99.06,129966.72,102.25999999999999
2025-07-11,GDDY,674,167.86,113137.64000000001,172.7
2025-07-11,HD,371,363.1230522792,134718.6523955832,353.0839150851
2025-07-11,JBL,626,221.727880957,138801.653479082,216.6845254087
