date,ticker,pnl,pnl_comm,bar_len
2019-12-16,MCO,19810.713066716322,19810.713066716322,52
2019-12-19,HLT,19882.92937694281,19882.92937694281,55
2019-12-20,LLY,20128.341348204154,20128.341348204154,33
2020-01-09,SPGI,19829.9770427829,19829.9770427829,68
2020-01-17,MA,19945.9141765851,19945.9141765851,74
2020-01-23,STX,19816.294291912796,19816.294291912796,77
2020-02-05,HLT,2187.629553927999,2187.629553927999,22
2020-02-05,IDXX,5576.130000000011,5576.130000000011,86
2020-02-05,LLY,10942.959294392493,10942.959294392493,22
2020-02-05,LMT,13855.826247806403,13855.826247806403,86
2020-02-05,MCO,12587.080046044202,12587.080046044202,22
2020-02-05,ORLY,2961.960666916203,2961.960666916203,86
2020-02-05,QCOM,12488.311949443203,12488.311949443203,43
2020-03-06,MA,-10376.987948823102,-10376.987948823102,3
2020-03-06,MCO,-9946.321380262076,-9946.321380262076,3
2020-03-09,IDXX,-9877.424999999994,-9877.424999999994,4
2020-03-09,SPGI,-13818.30977625281,-13818.30977625281,4
2020-03-12,GNRC,-13623.120000000003,-13623.120000000003,7
2020-03-12,HSY,-10040.85182799456,-10040.85182799456,7
2020-03-12,LMT,-16455.366854933,-16455.366854933,7
2020-03-12,ORLY,-9736.376799999996,-9736.376799999996,7
2020-03-18,CLX,20122.688821312076,20122.688821312076,11
2020-03-23,LLY,-10025.53726342284,-10025.53726342284,14
2020-04-07,LOW,19857.25024898531,19857.25024898531,3
2020-04-07,MA,23271.469101544208,23271.469101544208,3
2020-04-07,MCO,21669.925441174197,21669.925441174197,3
2020-04-07,ORLY,20114.076533368134,20114.076533368134,3
2020-04-09,SPGI,19891.506077496175,19891.506077496175,5
2020-04-17,LMT,19766.68802083273,19766.68802083273,10
2020-04-20,IDXX,19573.33199999999,19573.33199999999,11
2020-04-23,LLY,19832.613051224627,19832.613051224627,14
2020-05-11,CLX,19891.3119509348,19891.3119509348,26
2020-06-03,CPB,15033.647407122398,15033.647407122398,42
2020-06-03,IDXX,17094.95820000001,17094.95820000001,21
2020-06-03,LMT,3658.5869926144005,3658.5869926144005,21
2020-06-03,ORLY,12005.476666401006,12005.476666401006,21
2020-06-03,WAT,14658.929999999997,14658.929999999997,21
2020-06-04,EBAY,31176.5122133052,31176.5122133052,22
2020-06-12,FTNT,-10038.705599999992,-10038.705599999992,8
2020-06-26,GEN,-9878.77610474435,-9878.77610474435,18
2020-07-02,SPGI,19793.67911670304,19793.67911670304,42
2020-07-06,MCO,19723.126909959996,19723.126909959996,43
2020-07-06,NVDA,10786.70533221041,10786.70533221041,23
2020-07-06,REGN,5466.110395099214,5466.110395099214,23
2020-07-06,WSM,4712.460335303113,4712.460335303113,23
2020-07-06,WST,9914.294872292594,9914.294872292594,23
2020-07-15,WAT,20257.5,20257.5,8
2020-07-31,IDXX,20190.096,20190.096,20
2020-08-03,LRCX,20338.341277901985,20338.341277901985,21
2020-08-05,LLY,2208.840815801203,2208.840815801203,65
2020-08-05,LMT,4563.477956770404,4563.477956770404,23
2020-08-05,MA,4131.995868763705,4131.995868763705,23
2020-08-24,LOW,20219.788106878324,20219.788106878324,36
2020-08-31,AAPL,20035.09331853599,20035.09331853599,19
2020-09-01,GNRC,19854.30399999999,19854.30399999999,20
2020-09-03,AAPL,-10250.558965969918,-10250.558965969918,1
2020-09-03,CLX,-4568.453355935996,-4568.453355935996,22
2020-09-03,MTD,9382.829999999994,9382.829999999994,22
2020-09-15,NRG,-10022.197201194815,-10022.197201194815,8
2020-09-16,EBAY,-9945.301213736959,-9945.301213736959,30
2020-09-17,IDXX,-10041.135000000002,-10041.135000000002,31
2020-10-22,ALGN,35262.200000000004,35262.200000000004,14
2020-10-26,MCO,-10042.551587990747,-10042.551587990747,37
2020-10-27,LLY,-9959.924288986489,-9959.924288986489,38
2020-11-04,IDXX,16586.68,16586.68,23
2020-11-10,EBAY,-9850.952001860054,-9850.952001860054,27
2020-11-16,NTAP,19924.045403432036,19924.045403432036,73
2020-11-18,LOW,-10124.560559411992,-10124.560559411992,54
2020-12-03,LMT,2142.6029692099005,2142.6029692099005,21
2020-12-03,MCO,3085.066834995985,3085.066834995985,21
2020-12-03,NRG,10920.49226940281,10920.49226940281,43
2020-12-21,SPGI,-9913.036698295373,-9913.036698295373,97
2021-01-06,MTD,935.6799999999898,935.6799999999898,23
2021-01-06,QCOM,677.0813397647844,677.0813397647844,23
2021-01-27,NTAP,21355.691073692935,21355.691073692935,37
2021-02-02,NRG,19778.55746532425,19778.55746532425,19
2021-02-03,GEN,20349.41018879339,20349.41018879339,42
2021-02-03,LOW,9411.618225432498,9411.618225432498,42
2021-02-04,QCOM,-10171.693717083363,-10171.693717083363,2
2021-02-18,IDXX,19830.726000000006,19830.726000000006,52
2021-03-03,TTD,-10028.349999999993,-10028.349999999993,1
2021-03-03,ABBV,2554.3588578772037,2554.3588578772037,39
2021-03-03,CL,-6678.735616235107,-6678.735616235107,81
2021-03-03,KMB,-3507.7366165570033,-3507.7366165570033,81
2021-03-03,MTD,-6884.640000000003,-6884.640000000003,20
2021-03-03,ORLY,4303.786666783989,4303.786666783989,167
2021-03-03,SPGI,-242.3415601434025,-242.3415601434025,39
2021-03-04,EBAY,-10004.18500004953,-10004.18500004953,21
2021-03-04,GNRC,-9961.919999999993,-9961.919999999993,2
2021-03-04,ON,-10015.774999999998,-10015.774999999998,2
2021-03-04,XYZ,-10428.66,-10428.66,2
2021-03-12,WBD,19805.103999999985,19805.103999999985,8
2021-04-06,LDOS,8221.665017010893,8221.665017010893,24
2021-04-06,LOW,18784.429684272003,18784.429684272003,24
2021-04-06,NTAP,13720.160581663198,13720.160581663198,24
2021-04-06,VRSK,8410.750280885213,8410.750280885213,24
2021-04-14,XYZ,20150.940000000006,20150.940000000006,7
2021-04-20,APA,-9978.345024000002,-9978.345024000002,11
2021-04-21,TPL,-10046.774467426578,-10046.774467426578,12
2021-05-05,TTD,664.4460000000037,664.4460000000037,22
2021-06-03,AMGN,-4871.415785087993,-4871.415785087993,21
2021-06-03,FTNT,5835.12,5835.12,21
2021-06-09,MAS,-9952.925127057897,-9952.925127057897,25
2021-07-06,ADSK,4382.399999999996,4382.399999999996,64
2021-07-06,MTD,8307.530000000008,8307.530000000008,23
2021-07-19,MOS,-9999.763041170694,-9999.763041170694,10
2021-07-23,ORLY,20119.773333353012,20119.773333353012,77
2021-07-23,WAT,19944.35999999999,19944.35999999999,36
2021-08-02,SPGI,20026.676861838714,20026.676861838714,83
2021-08-05,GDDY,-15820.0,-15820.0,23
2021-09-03,NTAP,11984.898166592398,11984.898166592398,23
2021-09-29,MTD,-10003.903999999995,-10003.903999999995,18
2021-10-04,WAT,-9918.401000000005,-9918.401000000005,43
2021-10-05,ADSK,-10386.529999999997,-10386.529999999997,22
2021-10-25,HD,20118.601585057484,20118.601585057484,142
2021-11-03,MAS,9317.84930633349,9317.84930633349,86
2021-11-03,MTD,5957.610000000006,5957.610000000006,22
2021-11-03,SPGI,5733.713867711995,5733.713867711995,65
2021-11-04,LOW,19916.90497551741,19916.90497551741,129
2021-11-12,STX,20035.23612537402,20035.23612537402,8
2021-11-30,EBAY,-9907.953408451214,-9907.953408451214,19
2021-12-03,COR,-1155.7024774560055,-1155.7024774560055,43
2021-12-22,FICO,19889.100000000002,19889.100000000002,14
2022-01-05,MTD,7994.35,7994.35,23
2022-01-05,STX,12915.515772480605,12915.515772480605,23
2022-01-05,WAT,1454.9400000000005,1454.9400000000005,44
2022-01-10,BX,-10069.273373240385,-10069.273373240385,4
2022-01-19,ORCL,-9923.682537753743,-9923.682537753743,53
2022-01-20,SPGI,-10070.731754390248,-10070.731754390248,11
2022-01-21,LOW,-10052.682202501443,-10052.682202501443,34
2022-02-03,FANG,14412.067144834495,14412.067144834495,21
2022-02-22,HD,-9983.266668160093,-9983.266668160093,76
2022-02-22,LOW,-10006.744110175205,-10006.744110175205,13
2022-02-23,ORCL,-10012.293656132191,-10012.293656132191,14
2022-02-24,MTD,-9902.442000000003,-9902.442000000003,15
2022-03-03,MCK,11403.505219359196,11403.505219359196,40
2022-03-03,WAT,-1167.3200000000063,-1167.3200000000063,20
