strategy,strategy_notes,signal_month,ticker,GICS Sector,score,allocated_cash,realized_stock_return
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-02-28,ORLY,Consumer Discretionary,2.848344247220793,100000.0,0.05798399802373888
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-02-28,HD,Consumer Discretionary,2.6713842195335187,100000.0,-0.042808225698975466
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-02-28,CL,Consumer Staples,2.506144229695132,100000.0,-0.015194805194577055
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-02-28,ORCL,Information Technology,2.4413006646804662,100000.0,0.08883916820117621
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-02-28,STX,Information Technology,2.160088762134148,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-02-28,MTD,Health Care,2.0699864136576824,100000.0,-0.02233439653699376
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-02-28,KMB,Consumer Staples,1.970424443009145,100000.0,-0.04199534745781641
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-02-28,MO,Consumer Staples,1.8522687990015365,100000.0,0.036787247087398445
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-03-31,COR,Health Care,2.317135073434085,100000.0,-0.023494481378990573
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-03-31,ORLY,Consumer Discretionary,2.1821841110855824,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-03-31,MO,Consumer Staples,1.924627216499807,100000.0,0.05726788432292751
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-03-31,HD,Consumer Discretionary,1.9074999760920979,100000.0,-0.00033277870249093233
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-03-31,STX,Information Technology,1.8691010690448167,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-03-31,MTD,Health Care,1.8619256441735674,100000.0,-0.07546623631324134
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-03-31,CL,Consumer Staples,1.8576665261709533,100000.0,0.021407327319454383
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-03-31,KMB,Consumer Staples,1.750381202146574,100000.0,0.1245848521662507
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-03-31,CF,Materials,1.4605941046243651,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-03-31,MOS,Materials,1.4019259606081822,100000.0,-0.059514841042970335
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-04-30,ORLY,Consumer Discretionary,2.228190682723807,100000.0,0.05629880141244348
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-04-30,COR,Health Care,2.1049168518338868,100000.0,0.019608041821776556
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-04-30,MTD,Health Care,1.9032666211358156,100000.0,0.010743054736924718
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-04-30,STX,Information Technology,1.8962815805694797,100000.0,0.03130328867186649
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-04-30,HD,Consumer Discretionary,1.7749003144436222,100000.0,0.0025166396239619804
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-04-30,CL,Consumer Staples,1.6905257511268847,100000.0,0.022576878162886116
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-04-30,KMB,Consumer Staples,1.5218031874606182,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-04-30,WAT,Health Care,1.194395093868767,100000.0,0.08888372401885913
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-04-30,IT,Information Technology,1.043130018692815,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-04-30,AAPL,Information Technology,0.96805307132429,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-05-31,COR,Health Care,2.302884818482191,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-05-31,KMB,Consumer Staples,2.151942649182849,100000.0,0.022185473526101562
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-05-31,CL,Consumer Staples,1.9814559187826393,100000.0,0.014301987090532764
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-05-31,MTD,Health Care,1.7231694112534957,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-05-31,STX,Information Technology,1.6842452993500907,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-05-31,IT,Information Technology,1.4146382680931278,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-05-31,CF,Materials,1.2956200559761597,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-05-31,WAT,Health Care,1.2425172362195125,100000.0,0.004217360963621575
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-05-31,AAPL,Information Technology,1.0985045595109064,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-05-31,MOS,Materials,1.0879487242374701,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-06-30,COR,Health Care,2.2488172086206926,100000.0,0.028762777581616605
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-06-30,STX,Information Technology,2.093334286404734,100000.0,0.12632023658661828
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-06-30,MTD,Health Care,1.8532530965863296,100000.0,0.17232244447725686
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-06-30,CL,Consumer Staples,1.7603428311223495,100000.0,-0.01639408539928855
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-06-30,IT,Information Technology,1.7424364382040383,100000.0,0.10732012513034417
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-06-30,KMB,Consumer Staples,1.6939880606698812,100000.0,-0.028312320283292336
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-06-30,WAT,Health Care,1.0194433895846169,100000.0,0.09716989662135678
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-06-30,BX,Financials,0.9758126497038524,100000.0,0.14263600176830038
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-06-30,NRG,Utilities,0.9234106780885882,100000.0,-0.006777893639708044
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-06-30,CDW,Information Technology,0.9228124748464803,100000.0,0.16067774936015966
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-07-31,COR,Health Care,2.3027993123117283,100000.0,0.010363968900684917
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-07-31,KMB,Consumer Staples,2.158678346116909,100000.0,-0.03583849992412269
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-07-31,CL,Consumer Staples,1.9643003190241928,100000.0,-0.009498480242731477
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-07-31,STX,Information Technology,1.7263086831875099,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-07-31,MTD,Health Care,1.701272009805823,100000.0,-0.0947332268132064
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-07-31,SHW,Materials,1.2913305264070782,100000.0,-0.03211854355886545
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-07-31,BG,Consumer Staples,1.2114217351171743,100000.0,0.07911284849964995
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-07-31,OXY,Energy,1.1476587520555173,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-07-31,IT,Information Technology,1.0426070517488872,100000.0,0.2
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-07-31,CVX,Energy,1.0345773005538526,100000.0,-0.010600400215130645
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-08-31,STX,Information Technology,2.5714296274356085,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-08-31,MTD,Health Care,1.96980472515637,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-08-31,IT,Information Technology,1.6123826933938346,100000.0,-0.0255678816693079
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-08-31,COR,Health Care,1.3358032760240177,100000.0,-0.07662390829666899
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-08-31,KMB,Consumer Staples,1.2973710673084962,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-08-31,DLTR,Consumer Staples,1.2737699558404958,100000.0,0.009194720450837801
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-08-31,CL,Consumer Staples,1.165570299234815,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-08-31,BLDR,Industrials,1.125757130805903,100000.0,0.014288173523842262
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-08-31,WAT,Health Care,1.1184622971743563,100000.0,-0.09844126304522349
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-08-31,TER,Information Technology,1.1024382568216904,100000.0,-0.09381406005036697
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-09-30,CL,Consumer Staples,2.379572137459535,100000.0,0.049470824584161965
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-09-30,MTD,Health Care,2.1774275153900624,100000.0,0.1494347920907242
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-09-30,COR,Health Care,2.111973491303193,100000.0,0.1537389007117238
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-09-30,KMB,Consumer Staples,1.8624254590469016,100000.0,0.10141592920314557
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-09-30,STX,Information Technology,1.8539946313918154,100000.0,-0.07298861302865212
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-09-30,IT,Information Technology,1.8104619561484314,100000.0,0.07982832618025748
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-09-30,AAPL,Information Technology,1.2731427212361632,100000.0,0.10947109471103245
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-09-30,QCOM,Information Technology,1.0740336145091012,100000.0,0.023219410383811034
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-09-30,WAT,Health Care,0.9770991817180745,100000.0,0.10001103062837813
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-09-30,LMT,Industrials,0.9260358893153261,100000.0,0.2
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-10-31,STX,Information Technology,3.1591694131321484,100000.0,0.048910891090599096
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-10-31,COR,Health Care,2.3855999269583914,100000.0,0.0880351688130645
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-10-31,IT,Information Technology,2.3541397219381377,100000.0,0.11426663274392568
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-10-31,MTD,Health Care,2.3503343242995425,100000.0,0.1438222886408569
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-10-31,CL,Consumer Staples,2.318044215764891,100000.0,0.05057627118726593
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-10-31,AON,Financials,2.1386515978649374,100000.0,0.08821349147489688
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-10-31,DVA,Health Care,1.5618608999389447,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-10-31,KMB,Consumer Staples,1.5519515795356433,100000.0,0.08974771010810878
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-10-31,AIZ,Financials,1.1816008335017487,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-10-31,AAPL,Information Technology,1.070392150124114,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-11-30,STX,Information Technology,3.363725695008676,100000.0,-0.00014947033669232557
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-11-30,MTD,Health Care,2.742603628957845,100000.0,-0.025681642007347127
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-11-30,COR,Health Care,2.5748696275178746,100000.0,-0.030878998771693866
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-11-30,IT,Information Technology,2.528977999950575,100000.0,-0.04502968834341892
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-11-30,AON,Financials,2.474830164127128,100000.0,-0.03180645161271467
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-11-30,CL,Consumer Staples,2.1383683894327152,100000.0,0.013115597274063084
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-11-30,KMB,Consumer Staples,1.484236401976386,100000.0,0.006628185055703284
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-11-30,AAPL,Information Technology,1.413449383201837,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-11-30,QCOM,Information Technology,1.0905928069346715,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-11-30,WAT,Health Care,1.0542232034860277,100000.0,-0.019547236770556142
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-12-31,COR,Health Care,3.224547275683677,100000.0,0.02561612237448463
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-12-31,AON,Financials,2.826509384577522,100000.0,0.06042185683436019
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-12-31,CL,Consumer Staples,2.794197494944983,100000.0,-0.04817450699558501
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-12-31,IT,Information Technology,2.7274445437779113,100000.0,-0.003741787218997761
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-12-31,MTD,Health Care,2.634839895821904,100000.0,0.05341570516564853
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-12-31,KMB,Consumer Staples,2.15641989897382,100000.0,-0.04446567690741565
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-12-31,STX,Information Technology,2.107717801297283,100000.0,0.2
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-12-31,AMGN,Health Care,1.346296232142752,100000.0,-0.03246827921954065
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-12-31,TPL,Energy,1.338432373575901,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2022-12-31,STLD,Materials,1.338361238300319,100000.0,0.2
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2023-01-31,AON,Financials,2.404320501865868,100000.0,-0.038880986249336
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2023-01-31,COR,Health Care,2.167514916361607,100000.0,-0.0719792479364546
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2023-01-31,MTD,Health Care,2.13596288773465,100000.0,-0.06592003335743934
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2023-01-31,KMB,Consumer Staples,2.1148270722782385,100000.0,-0.0330188679250244
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2023-01-31,IT,Information Technology,2.0818813784329016,100000.0,-0.027414330218068605
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2023-01-31,CL,Consumer Staples,2.0493901562498604,100000.0,-0.015182050248639278
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2023-01-31,AMGN,Health Care,1.5468312791423187,100000.0,-0.06201959939569579
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2023-01-31,KLAC,Information Technology,1.3839458745308102,100000.0,-0.030374610562990956
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2023-01-31,WAT,Health Care,1.3360160577675255,100000.0,-0.05776632823155026
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2023-01-31,VLO,Energy,1.2945386318489387,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2023-02-28,COR,Health Care,3.1542345113064076,100000.0,0.032501450957601596
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2023-02-28,APA,Energy,3.1514491984502415,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2023-02-28,IT,Information Technology,3.070553882083842,100000.0,0.00024563234978036697
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2023-02-28,MTD,Health Care,2.8906813385153285,100000.0,0.07458567415730344
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2023-02-28,AON,Financials,2.8902111599884517,100000.0,0.04293605901228781
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2023-02-28,CL,Consumer Staples,2.5418345105835893,100000.0,0.024539877299945
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2023-02-28,KMB,Consumer Staples,1.965757751323429,100000.0,0.0865277001980802
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2023-02-28,AMGN,Health Care,1.5028781677673475,100000.0,0.04939879324570429
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2023-02-28,WAT,Health Care,1.0214193599092358,100000.0,0.00301263362487858
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2023-02-28,MAR,Consumer Discretionary,1.0053684026792422,100000.0,-0.019950419076623205
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2023-03-31,COR,Health Care,3.972407138856232,100000.0,0.036335403726639015
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2023-03-31,AON,Financials,3.868525973745175,100000.0,0.03578241241207181
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2023-03-31,IT,Information Technology,3.766765307614389,100000.0,-0.06437343397160267
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2023-03-31,MTD,Health Care,3.766719095799881,100000.0,-0.019143633147223782
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2023-03-31,HD,Consumer Discretionary,3.5607370579547757,100000.0,0.01922881269741228
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2023-03-31,APA,Energy,3.499042228634866,100000.0,-0.029959116235566463
