strategy,month,portfolio_return,pnl,equity,prev_equity,n_positions,regime_on,cost_dollars,commission_bps_per_side,slippage_bps_per_side,round_trip_bps,per_position_dollars,sizing_method,strategy_label,cost_scenario
improved_6_hzz_cross_sectional_trend_stop_take_top10,2015-02-28,0.0006313590562182472,807.67700642905,1280074.9948254253,1279267.3178189963,10,True,1600.0,4.0,4.0,16.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2015-03-31,-0.009088516137790057,-11633.982248052402,1268441.0125773728,1280074.9948254253,10,True,1600.0,4.0,4.0,16.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2015-04-30,0.01973525478578658,25033.006563955572,1293474.0191413285,1268441.0125773728,10,True,1600.0,4.0,4.0,16.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2015-05-31,-0.012214225995542397,-15798.78398915472,1277675.2351521738,1293474.0191413285,10,True,1600.0,4.0,4.0,16.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2015-06-30,0.009652005084877157,12332.127866510398,1290007.363018684,1277675.2351521738,10,True,1600.0,4.0,4.0,16.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2015-07-31,-0.03634632065023365,-46887.02125743945,1243120.3417612447,1290007.363018684,10,True,1600.0,4.0,4.0,16.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2015-08-31,0.0022418646017277125,2786.9074898821905,1245907.2492511268,1243120.3417612447,10,False,1600.0,4.0,4.0,16.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2015-09-30,0.05161464783331822,64307.06390307513,1310214.313154202,1245907.2492511268,10,False,1600.0,4.0,4.0,16.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2015-10-31,0.010545785152017834,13817.238649622828,1324031.5518038247,1310214.313154202,10,True,1600.0,4.0,4.0,16.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2015-11-30,-0.010194356001833754,-13497.64899674858,1310533.9028070762,1324031.5518038247,10,True,1600.0,4.0,4.0,16.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2015-12-31,-0.02427247812023144,-31809.905481706275,1278723.9973253699,1310533.9028070762,10,False,1600.0,4.0,4.0,16.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2016-01-31,-0.004121137909547666,-5269.79794122591,1273454.199384144,1278723.9973253699,10,False,1400.0,2.9999999999999996,4.0,14.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2016-02-29,0.03594618179445067,45775.81615796907,1319230.0155421132,1273454.199384144,10,False,1400.0,2.9999999999999996,4.0,14.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2016-03-31,-0.014079807993803067,-18574.50531849479,1300655.5102236185,1319230.0155421132,10,True,1400.0,2.9999999999999996,4.0,14.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2016-04-30,0.031215284769492094,40600.332138639285,1341255.8423622577,1300655.5102236185,10,True,1400.0,2.9999999999999996,4.0,14.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2016-05-31,0.024840802837311732,33317.87193451331,1374573.714296771,1341255.8423622577,10,True,1400.0,2.9999999999999996,4.0,14.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2016-06-30,0.008041466849518989,11053.58895573767,1385627.3032525086,1374573.714296771,10,True,1400.0,2.9999999999999996,4.0,14.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2016-07-31,0.013237847739676071,18342.72326439467,1403970.0265169032,1385627.3032525086,10,True,1400.0,2.9999999999999996,4.0,14.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2016-08-31,-0.003680925239433785,-5167.908706014589,1398802.1178108887,1403970.0265169032,10,True,1400.0,2.9999999999999996,4.0,14.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2016-09-30,-0.02282122892842146,-31922.383356123057,1366879.7344547657,1398802.1178108887,10,True,1400.0,2.9999999999999996,4.0,14.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2016-10-31,-0.004791305407403882,-6549.138262963901,1360330.5961918018,1366879.7344547657,10,True,1400.0,2.9999999999999996,4.0,14.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2016-11-30,-0.005869197807007273,-7984.049351973819,1352346.546839828,1360330.5961918018,10,True,1400.0,2.9999999999999996,4.0,14.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2016-12-31,0.026880226712387954,36351.38177276955,1388697.9286125975,1352346.546839828,10,True,1400.0,2.9999999999999996,4.0,14.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2017-01-31,0.021020436384933644,29191.03646629023,1417888.9650788878,1388697.9286125975,10,True,1199.9999999999998,2.9999999999999996,2.9999999999999996,11.999999999999998,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2017-02-28,-0.007397552356441772,-10488.90785479211,1407400.0572240956,1417888.9650788878,10,True,1199.9999999999998,2.9999999999999996,2.9999999999999996,11.999999999999998,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2017-03-31,-0.0017514460160627024,-2464.9852232315616,1404935.072000864,1407400.0572240956,10,True,1199.9999999999998,2.9999999999999996,2.9999999999999996,11.999999999999998,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2017-04-30,0.02211952559905002,31076.49729012629,1436011.5692909902,1404935.072000864,10,True,1199.9999999999998,2.9999999999999996,2.9999999999999996,11.999999999999998,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2017-05-31,0.008235056922098827,11825.63701390377,1447837.206304894,1436011.5692909902,10,True,1199.9999999999998,2.9999999999999996,2.9999999999999996,11.999999999999998,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2017-06-30,0.014650331819939895,21211.29549362147,1469048.5017985154,1447837.206304894,10,True,1199.9999999999998,2.9999999999999996,2.9999999999999996,11.999999999999998,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2017-07-31,0.022141334347687617,32526.694051290506,1501575.1958498058,1469048.5017985154,10,True,1199.9999999999998,2.9999999999999996,2.9999999999999996,11.999999999999998,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2017-08-31,0.0121786854126655,18287.21193371637,1519862.4077835223,1501575.1958498058,10,True,1199.9999999999998,2.9999999999999996,2.9999999999999996,11.999999999999998,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2017-09-30,-0.00572413487482132,-8699.897413323562,1511162.5103701986,1519862.4077835223,10,True,1199.9999999999998,2.9999999999999996,2.9999999999999996,11.999999999999998,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2017-10-31,0.030016344804155187,45359.57496638462,1556522.0853365832,1511162.5103701986,10,True,1199.9999999999998,2.9999999999999996,2.9999999999999996,11.999999999999998,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2017-11-30,-0.014969600305300862,-23300.51348386205,1533221.571852721,1556522.0853365832,10,True,1199.9999999999998,2.9999999999999996,2.9999999999999996,11.999999999999998,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2017-12-31,0.054604859050310865,83721.34782391391,1616942.919676635,1533221.571852721,10,True,1199.9999999999998,2.9999999999999996,2.9999999999999996,11.999999999999998,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2018-01-31,-0.027703605700035768,-44795.1490861861,1572147.7705904488,1616942.919676635,10,True,1000.0,2.0,2.9999999999999996,10.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2018-02-28,-0.029285958355581652,-46041.85413833242,1526105.9164521163,1572147.7705904488,10,True,1000.0,2.0,2.9999999999999996,10.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2018-03-31,-0.004333602118590384,-6613.535832730211,1519492.3806193862,1526105.9164521163,10,True,1000.0,2.0,2.9999999999999996,10.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2018-04-30,0.05716869232215686,86867.39239349135,1606359.7730128774,1519492.3806193862,10,True,1000.0,2.0,2.9999999999999996,10.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2018-05-31,-0.014671762180815623,-23568.128566473904,1582791.6444464035,1606359.7730128774,10,True,1000.0,2.0,2.9999999999999996,10.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2018-06-30,-0.005102723146475634,-8076.547560164894,1574715.0968862385,1582791.6444464035,10,True,1000.0,2.0,2.9999999999999996,10.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2018-07-31,0.04358557552658636,68634.86378819091,1643349.9606744295,1574715.0968862385,10,True,1000.0,2.0,2.9999999999999996,10.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2018-08-31,0.0017454837045568264,2868.4405772413184,1646218.401251671,1643349.9606744295,10,True,1000.0,2.0,2.9999999999999996,10.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2018-09-30,-0.030980093504739785,-51000.0,1595218.401251671,1646218.401251671,10,True,1000.0,2.0,2.9999999999999996,10.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2018-10-31,0.010223735909094069,16309.091651724339,1611527.4929033953,1595218.401251671,10,False,1000.0,2.0,2.9999999999999996,10.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2018-11-30,-0.031646993442300056,-51000.0,1560527.4929033953,1611527.4929033953,10,True,1000.0,2.0,2.9999999999999996,10.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2018-12-31,0.032630974928626474,50921.53349636302,1611449.0263997584,1560527.4929033953,10,False,1000.0,2.0,2.9999999999999996,10.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2019-01-31,0.025991423428430773,41883.85397848864,1653332.880378247,1611449.0263997584,10,False,1000.0,2.0,2.9999999999999996,10.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2019-02-28,0.014491935778581818,23959.99392305925,1677292.8743013062,1653332.880378247,10,True,1000.0,2.0,2.9999999999999996,10.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2019-03-31,0.019763794436346214,33149.67157723931,1710442.5458785456,1677292.8743013062,10,True,1000.0,2.0,2.9999999999999996,10.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2019-04-30,-0.02357368195066618,-40321.42857142858,1670121.117307117,1710442.5458785456,10,True,1000.0,2.0,2.9999999999999996,10.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2019-05-31,0.045923452721802,76697.72817033652,1746818.8454774534,1670121.117307117,10,False,1000.0,2.0,2.9999999999999996,10.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2019-06-30,0.0011957337462978881,2088.7302422065072,1748907.57571966,1746818.8454774534,10,True,1000.0,2.0,2.9999999999999996,10.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2019-07-31,-0.007545210874647942,-13195.876459074147,1735711.6992605857,1748907.57571966,10,True,1000.0,2.0,2.9999999999999996,10.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2019-08-31,-0.008102695171124248,-14063.942804062612,1721647.7564565232,1735711.6992605857,10,True,1000.0,2.0,2.9999999999999996,10.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2019-09-30,0.0038272699917388515,6589.21079463057,1728236.9672511537,1721647.7564565232,10,True,1000.0,2.0,2.9999999999999996,10.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2019-10-31,0.006201757866141471,10718.107206206321,1738955.07445736,1728236.9672511537,10,True,1000.0,2.0,2.9999999999999996,10.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2019-11-30,0.021011877741650867,36538.711422721426,1775493.7858800814,1738955.07445736,10,True,1000.0,2.0,2.9999999999999996,10.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2019-12-31,0.01472232660751406,26139.399405338194,1801633.1852854195,1775493.7858800814,10,True,1000.0,2.0,2.9999999999999996,10.0,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2020-01-31,-0.02635865806723687,-47488.633093525175,1754144.5521918943,1801633.1852854195,10,True,1279.9999999999998,1.4,5.0,12.799999999999999,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2020-02-29,-0.009280877097418969,-16280.000000000005,1737864.5521918943,1754144.5521918943,10,False,1279.9999999999998,1.4,5.0,12.799999999999999,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2020-03-31,0.08885664413896545,154420.8120758377,1892285.364267732,1737864.5521918943,10,False,1279.9999999999998,1.4,5.0,12.799999999999999,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2020-04-30,0.03838457864352938,72634.57638073439,1964919.9406484663,1892285.364267732,10,False,1279.9999999999998,1.4,5.0,12.799999999999999,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2020-05-31,-0.013625998885466907,-26773.996921307702,1938145.9437271587,1964919.9406484663,10,True,1279.9999999999998,1.4,5.0,12.799999999999999,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2020-06-30,0.029743172020474395,57646.608205061566,1995792.5519322203,1938145.9437271587,10,True,1279.9999999999998,1.4,5.0,12.799999999999999,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2020-07-31,0.034146305086979065,68148.9413685981,2063941.4933008184,1995792.5519322203,10,True,1279.9999999999998,1.4,5.0,12.799999999999999,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2020-08-31,-0.01748832380321809,-36094.87714574219,2027846.616155076,2063941.4933008184,10,True,1279.9999999999998,1.4,5.0,12.799999999999999,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2020-09-30,-0.013111011646838337,-26587.120602410912,2001259.495552665,2027846.616155076,10,True,1279.9999999999998,1.4,5.0,12.799999999999999,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2020-10-31,0.010738678542888335,21490.882403642936,2022750.377956308,2001259.495552665,10,True,1279.9999999999998,1.4,5.0,12.799999999999999,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2020-11-30,0.018876590408575224,38182.63038347195,2060933.00833978,2022750.377956308,10,True,1279.9999999999998,1.4,5.0,12.799999999999999,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2020-12-31,-0.010435700760935704,-21507.280163368952,2039425.728176411,2060933.00833978,10,True,1279.9999999999998,1.4,5.0,12.799999999999999,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2021-01-31,0.009541123183465334,19458.412096059623,2058884.1402724707,2039425.728176411,10,True,800.0,1.0,2.9999999999999996,7.999999999999999,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2021-02-28,-0.007674059793334974,-15800.000000000011,2043084.1402724707,2058884.1402724707,10,True,800.0,1.0,2.9999999999999996,7.999999999999999,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2021-03-31,0.027849140462595068,56898.13719934832,2099982.277471819,2043084.1402724707,10,True,800.0,1.0,2.9999999999999996,7.999999999999999,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2021-04-30,-0.019562972557502067,-41081.895665421885,2058900.381806397,2099982.277471819,10,True,800.0,1.0,2.9999999999999996,7.999999999999999,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2021-05-31,-0.0018322672843931334,-3772.455811408393,2055127.9259949888,2058900.381806397,10,True,800.0,1.0,2.9999999999999996,7.999999999999999,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2021-06-30,0.0028498541014298495,5856.814748859839,2060984.7407438485,2055127.9259949888,10,True,800.0,1.0,2.9999999999999996,7.999999999999999,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2021-07-31,-2.903718667993213e-05,-59.84519866147065,2060924.895545187,2060984.7407438485,10,True,800.0,1.0,2.9999999999999996,7.999999999999999,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2021-08-31,-0.015125931881676612,-31173.409583267985,2029751.485961919,2060924.895545187,10,True,800.0,1.0,2.9999999999999996,7.999999999999999,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2021-09-30,0.018808112138523375,38175.79356130623,2067927.2795232253,2029751.485961919,10,True,800.0,1.0,2.9999999999999996,7.999999999999999,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2021-10-31,-0.00509663139426294,-10539.463093870823,2057387.8164293545,2067927.2795232253,10,True,800.0,1.0,2.9999999999999996,7.999999999999999,100000.0,fixed_cash,improved_6,pessimistic
improved_6_hzz_cross_sectional_trend_stop_take_top10,2021-11-30,-0.002411357337582778,-4961.097207400333,2052426.7192219542,2057387.8164293545,10,True,800.0,1.0,2.9999999999999996,7.999999999999999,100000.0,fixed_cash,improved_6,pessimistic
