simulation,annualized_sharpe,final_equity,strategy_sharpe,p_value,evaluation_start
915,0.9738618585655157,1745516.3943942545,1.1833649122392482,0.019,2016-05-31T00:00:00
916,0.7616734101610314,1648899.9399386914,1.1833649122392482,0.019,2016-05-31T00:00:00
917,0.8488556658010247,1636571.8625232645,1.1833649122392482,0.019,2016-05-31T00:00:00
918,0.7012641437293364,1496776.3226498666,1.1833649122392482,0.019,2016-05-31T00:00:00
919,0.8093367999993052,1739282.792604032,1.1833649122392482,0.019,2016-05-31T00:00:00
920,0.7753658183053294,1897068.4427523192,1.1833649122392482,0.019,2016-05-31T00:00:00
921,1.0505353144446492,1735367.3949122047,1.1833649122392482,0.019,2016-05-31T00:00:00
922,0.9453089309374056,1754102.6145450925,1.1833649122392482,0.019,2016-05-31T00:00:00
923,0.7797045613072726,1659213.32695079,1.1833649122392482,0.019,2016-05-31T00:00:00
924,0.8698846290798434,1635622.51098132,1.1833649122392482,0.019,2016-05-31T00:00:00
925,0.8488168313144672,1567360.556825188,1.1833649122392482,0.019,2016-05-31T00:00:00
926,0.9423466619318661,1837770.5334962758,1.1833649122392482,0.019,2016-05-31T00:00:00
927,0.7908919617424341,1835642.6353502385,1.1833649122392482,0.019,2016-05-31T00:00:00
928,0.7508453248629993,1498145.5612568138,1.1833649122392482,0.019,2016-05-31T00:00:00
929,0.9392498091652329,1819006.8578150028,1.1833649122392482,0.019,2016-05-31T00:00:00
930,0.7850513053096849,1676306.3745683867,1.1833649122392482,0.019,2016-05-31T00:00:00
931,0.6458528878921532,1413224.1677205395,1.1833649122392482,0.019,2016-05-31T00:00:00
932,0.9456165772600134,1981510.3185775937,1.1833649122392482,0.019,2016-05-31T00:00:00
933,0.8534548835126317,1640437.896019768,1.1833649122392482,0.019,2016-05-31T00:00:00
934,0.9214454820616027,1571240.2883455565,1.1833649122392482,0.019,2016-05-31T00:00:00
935,0.8791993899236165,1778080.6683040282,1.1833649122392482,0.019,2016-05-31T00:00:00
936,0.8146741836595782,1796771.0202029317,1.1833649122392482,0.019,2016-05-31T00:00:00
937,0.8320260410019265,1764376.3311750249,1.1833649122392482,0.019,2016-05-31T00:00:00
938,0.5887405178700186,1426857.988513592,1.1833649122392482,0.019,2016-05-31T00:00:00
939,0.8033153127574997,1574652.6554904706,1.1833649122392482,0.019,2016-05-31T00:00:00
940,0.5473927537135991,1434249.3270656345,1.1833649122392482,0.019,2016-05-31T00:00:00
941,0.7238556815870016,1686551.3156597726,1.1833649122392482,0.019,2016-05-31T00:00:00
942,0.8675458313199113,1920131.4225721888,1.1833649122392482,0.019,2016-05-31T00:00:00
943,0.8602060965691498,1715982.9673386104,1.1833649122392482,0.019,2016-05-31T00:00:00
944,1.0088871387825558,1873651.6859175765,1.1833649122392482,0.019,2016-05-31T00:00:00
945,0.872035459889446,1738500.034349856,1.1833649122392482,0.019,2016-05-31T00:00:00
946,0.9273095685795766,1965423.122456497,1.1833649122392482,0.019,2016-05-31T00:00:00
947,0.859777268332063,1724877.752038479,1.1833649122392482,0.019,2016-05-31T00:00:00
948,0.9611049818876667,1658720.2324603721,1.1833649122392482,0.019,2016-05-31T00:00:00
949,0.9174500664011633,1732669.7106879556,1.1833649122392482,0.019,2016-05-31T00:00:00
950,0.9089293233316459,1793032.4731540077,1.1833649122392482,0.019,2016-05-31T00:00:00
951,0.7354192915328058,1617049.7183246121,1.1833649122392482,0.019,2016-05-31T00:00:00
952,0.8563609529209762,1639342.0722449769,1.1833649122392482,0.019,2016-05-31T00:00:00
953,0.8420076299590491,2000844.4068994073,1.1833649122392482,0.019,2016-05-31T00:00:00
954,0.8379787909382175,1677427.6411215237,1.1833649122392482,0.019,2016-05-31T00:00:00
955,0.9695401312749938,1760053.6013196332,1.1833649122392482,0.019,2016-05-31T00:00:00
956,1.0033112388642846,1917290.5442123904,1.1833649122392482,0.019,2016-05-31T00:00:00
957,0.8801199996871625,1692979.39338905,1.1833649122392482,0.019,2016-05-31T00:00:00
958,0.748672072912976,1633428.271530326,1.1833649122392482,0.019,2016-05-31T00:00:00
959,0.6487459622076441,1715478.2400473296,1.1833649122392482,0.019,2016-05-31T00:00:00
960,0.6055953923644389,1454415.8620951858,1.1833649122392482,0.019,2016-05-31T00:00:00
961,0.686923189354184,2155032.8376380266,1.1833649122392482,0.019,2016-05-31T00:00:00
962,0.8554801692928459,1694650.1359199102,1.1833649122392482,0.019,2016-05-31T00:00:00
963,0.9386941845984812,1775486.892487538,1.1833649122392482,0.019,2016-05-31T00:00:00
964,1.0718016207242433,2069862.188383718,1.1833649122392482,0.019,2016-05-31T00:00:00
965,1.0193922696671869,1887249.9154208214,1.1833649122392482,0.019,2016-05-31T00:00:00
966,0.7899384990343027,1594840.529964023,1.1833649122392482,0.019,2016-05-31T00:00:00
967,0.8521550029704928,1678696.6973050344,1.1833649122392482,0.019,2016-05-31T00:00:00
968,0.9850710112789358,1888509.9867337646,1.1833649122392482,0.019,2016-05-31T00:00:00
969,0.8242280403157474,1649525.6266908366,1.1833649122392482,0.019,2016-05-31T00:00:00
970,0.7114142727465697,1494952.4061077745,1.1833649122392482,0.019,2016-05-31T00:00:00
971,0.879292871351202,1844401.5312945226,1.1833649122392482,0.019,2016-05-31T00:00:00
972,0.7695242036767401,1622446.493760208,1.1833649122392482,0.019,2016-05-31T00:00:00
973,0.830256857131657,1694437.7396034985,1.1833649122392482,0.019,2016-05-31T00:00:00
974,0.9854083820504703,1774202.7154025116,1.1833649122392482,0.019,2016-05-31T00:00:00
975,1.1791560697956025,1899429.5604800698,1.1833649122392482,0.019,2016-05-31T00:00:00
976,0.8381907452720072,1698316.7200353753,1.1833649122392482,0.019,2016-05-31T00:00:00
977,0.9224245618933736,1641973.8168467823,1.1833649122392482,0.019,2016-05-31T00:00:00
978,0.622892477448143,1525989.3130953512,1.1833649122392482,0.019,2016-05-31T00:00:00
979,0.8421195125216797,1733081.6102604524,1.1833649122392482,0.019,2016-05-31T00:00:00
980,1.0160052559430928,1709045.6316847885,1.1833649122392482,0.019,2016-05-31T00:00:00
981,0.99045289200484,1741309.5123760307,1.1833649122392482,0.019,2016-05-31T00:00:00
982,1.0431323554492302,1879790.0292393856,1.1833649122392482,0.019,2016-05-31T00:00:00
983,0.9482334140453048,1662927.1798051926,1.1833649122392482,0.019,2016-05-31T00:00:00
984,1.1120191325522921,1792646.7122683676,1.1833649122392482,0.019,2016-05-31T00:00:00
985,0.8125334884995168,1633335.6393693767,1.1833649122392482,0.019,2016-05-31T00:00:00
986,1.1061775257661015,1761942.105348665,1.1833649122392482,0.019,2016-05-31T00:00:00
987,1.0715094715155828,2270064.743834138,1.1833649122392482,0.019,2016-05-31T00:00:00
988,0.9047053262255387,1783896.173926428,1.1833649122392482,0.019,2016-05-31T00:00:00
989,0.8085848430426684,1714631.417183757,1.1833649122392482,0.019,2016-05-31T00:00:00
990,0.7975533632821289,1733476.5481537315,1.1833649122392482,0.019,2016-05-31T00:00:00
991,0.7248087001270062,1594431.890797294,1.1833649122392482,0.019,2016-05-31T00:00:00
992,0.9775409184748994,1993807.1384355756,1.1833649122392482,0.019,2016-05-31T00:00:00
993,0.7856087971067043,1495675.3646089626,1.1833649122392482,0.019,2016-05-31T00:00:00
994,0.7855415063787049,1625881.249243559,1.1833649122392482,0.019,2016-05-31T00:00:00
995,1.1920190582563843,1761589.367113421,1.1833649122392482,0.019,2016-05-31T00:00:00
996,1.2464774125181417,2065154.6542450085,1.1833649122392482,0.019,2016-05-31T00:00:00
997,0.7322964160190453,1587296.2640347423,1.1833649122392482,0.019,2016-05-31T00:00:00
998,0.8377212888844493,1583052.1583741559,1.1833649122392482,0.019,2016-05-31T00:00:00
999,0.897677980503701,1637278.4295946711,1.1833649122392482,0.019,2016-05-31T00:00:00
