simulation,annualized_sharpe,cumulative_return,max_drawdown
277,1.5859527948391052,8.69656374967891,-0.09081172519137115
278,0.8920101850435866,3.1556048234167173,-0.13939108029270753
279,1.0980138137181674,2.385889463659689,-0.10389431305290264
280,1.0181200611044312,3.824625659816798,-0.17676179846991402
281,1.117171888715794,3.154452763685537,-0.09208509012074828
282,0.9846636085522372,1.8324494548150927,-0.14511589624765575
283,0.7441995831688144,1.1938223934257057,-0.112443427120826
284,1.112991188072203,2.680065467679242,-0.1340512565442873
285,1.1628141590628844,3.206763146207681,-0.1340512565442874
286,1.2567384738123568,5.670996790480151,-0.13712559589952844
287,1.1091077688859317,2.3803867057061963,-0.09962663451927534
288,0.7008254662392002,1.3279804927670038,-0.09823829109362148
289,0.9856519195035718,2.641274686137374,-0.13883468348227102
290,1.2583469396038451,3.7487367076927933,-0.09453495569620529
291,0.6580731263281173,1.0908802623952316,-0.10977645699400385
292,0.7332796305495294,2.079583630147391,-0.21827693778785873
293,1.0605638328738072,3.416824021789612,-0.1340512565442873
294,1.4546164317800956,5.180906387424561,-0.05658723618457939
295,1.1976361067306625,4.46237067964154,-0.09813501939277003
296,0.9557444090088748,2.6625257362160117,-0.15090901012838187
297,1.0757323629263975,3.6207480919077915,-0.13405125654428718
298,0.959309171583336,1.803333990370402,-0.14574240457569887
299,0.9860670350096046,2.679938287978383,-0.1531248249849977
300,0.9119337436189503,3.0028050141865856,-0.1419529027495786
301,1.218330332649268,2.810290878670999,-0.06407598175309714
302,0.7695216629756281,1.9661972590074734,-0.13022292353849507
303,1.189909055035864,3.3617984996842365,-0.09081172519137115
304,0.795144055806791,1.8099327813195738,-0.18036521441934616
305,0.6986035440158609,1.4088167740741029,-0.14549415116609954
306,1.2482012077385503,3.604382008964363,-0.11892634148465131
307,0.6399841742474561,1.2775791130795633,-0.1512525152181181
308,1.2299146348824739,4.188666092062718,-0.12992410470197258
309,0.9793258505734027,2.7491245424438318,-0.17664538346243652
310,0.9663860421394249,2.0795960703881886,-0.11892634148465131
311,0.9952912301185773,2.9067681685130045,-0.20741122316690108
312,1.0684056978602612,3.492382955692091,-0.1340512565442873
313,1.22341496693092,3.4658656883223022,-0.10561443207955312
314,0.992172014758046,1.5677179384172684,-0.09081172519137104
315,1.0895716016536632,4.206641574028978,-0.11892634148465131
316,0.8873312343878185,1.9896011574593038,-0.11892634148465131
317,0.67549419814944,1.5976511065575547,-0.14468113465247334
318,1.3510716152582343,3.37300712460331,-0.09891172613571941
319,1.196207215031998,2.992321076851944,-0.14577272001510488
320,0.8908583834830821,3.30886105086209,-0.13631756457317268
321,1.3403898387325837,3.4868962189986092,-0.045241841039610375
322,1.1491742389722277,3.649490984617584,-0.12875565308623393
323,1.412457680001157,4.7915217556989935,-0.09081172519137104
324,1.076263811785913,3.752843047540032,-0.10082766947298993
325,1.1682351558123079,4.445433292653543,-0.1438993190840021
326,1.1910819539973607,4.461377367845535,-0.13807242260928787
327,1.3243242216787963,5.150764401061579,-0.062047376390514164
328,0.8639522980109094,2.285522668276895,-0.1189263414846512
329,1.1670435055161101,4.116909950394388,-0.11892634148465142
330,1.0497339357509419,3.1555420984619955,-0.13405125654428718
331,1.1172412603040647,3.7070380667149294,-0.09726404926399557
332,0.9531907606237922,2.593903120927337,-0.1340512565442874
333,0.8237053956604675,2.288651736171256,-0.14132189230629788
334,0.8318280043941759,1.6993182754879683,-0.13478608811491088
335,0.9587733878129983,3.303436629680103,-0.1340512565442874
336,1.1694999664648844,3.7619497533941226,-0.09726404926399557
337,1.0023609193471594,2.4786378321853304,-0.1340512565442873
338,1.3428500516900574,5.50631696410785,-0.1340512565442874
339,0.9839290273306129,2.314595432896981,-0.09081172519137093
340,0.5815691693791123,1.210468867031277,-0.17337668095050895
341,1.5558503810076516,4.591064022318575,-0.04950379283017159
342,0.9031736513378094,2.8274601741429404,-0.1340512565442873
343,1.1648258903206212,3.4772722679190275,-0.14162219630594253
344,1.457134832018382,5.152959398892793,-0.0677754118097007
345,1.0228621317475286,4.08393328197907,-0.1390515699435726
346,1.0288727833188809,3.2871016274361065,-0.13669649321228716
347,0.820795615954188,1.9539875859083207,-0.1340512565442873
348,0.9414585686608156,1.9163001782844655,-0.1340512565442874
349,1.2668355140552514,3.2755288316917843,-0.051981199854193805
350,1.063783483717258,2.9079806652730764,-0.11998147537443282
351,1.3821692309289288,6.558459011940843,-0.1340512565442873
352,1.1827997929512248,1.8420728401912414,-0.04189648885471842
353,1.3426141827484672,3.5589950134661157,-0.06582044724266911
354,0.8356961386355499,1.418685250645146,-0.1288657197271339
355,1.4704593148387919,4.966527291392398,-0.06990825469340411
356,0.9000218763027116,2.845872193575578,-0.1340512565442874
357,1.0198175164078693,2.0354553565361844,-0.11931897976674344
358,1.0441341225090537,4.662428897306313,-0.14593662074715075
359,0.9827248002746546,4.128724082795561,-0.14574240457569876
360,1.1964836231748495,2.3571270301763163,-0.04294963758221626
361,1.308127729111781,3.132771834331824,-0.04950379283017148
362,0.9074976367172405,3.07628658662228,-0.14318479107003412
363,0.9438075722137101,2.88721282688367,-0.10583717777783508
364,1.013266989089299,3.045377064504348,-0.10276854598021057
365,1.1882350805915314,3.9110457344909326,-0.1340512565442874
