strategy,strategy_notes,signal_month,ticker,GICS Sector,score,allocated_cash,realized_stock_return
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-06-30,HD,Consumer Discretionary,1.3415980173270416,100000.0,0.07766802246770554
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-06-30,GE,Industrials,1.3085689496525426,100000.0,0.048254953638597886
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-06-30,KLAC,Information Technology,1.23557310183689,100000.0,0.05960333168398768
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-06-30,CL,Consumer Staples,1.1337039622053358,100000.0,0.0011139858179949336
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-06-30,KMB,Consumer Staples,1.0293920555991491,100000.0,-0.056562408652290896
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-06-30,NFLX,Communication Services,1.027400998044155,100000.0,-0.0017964344187738623
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-06-30,VRT,Industrials,0.9993540071674136,100000.0,0.048790322579888246
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-06-30,PHM,Consumer Discretionary,0.8407686580252465,100000.0,0.0817843866171295
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-06-30,META,Communication Services,0.619516925046914,100000.0,0.11126613184524548
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-07-31,COR,Health Care,1.5059363917346962,100000.0,-0.05905634096280443
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-07-31,MAR,Consumer Discretionary,1.4514437680862917,100000.0,0.022413031024610675
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-07-31,IT,Information Technology,1.3851350165755867,100000.0,0.02515391380826726
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-07-31,BLDR,Industrials,1.3458700035897593,100000.0,0.004223499273004139
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-07-31,META,Communication Services,1.300231440504169,100000.0,-0.06816571401585325
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-07-31,DAL,Industrials,1.26613780048406,100000.0,-0.06252732837869546
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-07-31,VRT,Industrials,1.2294640257688452,100000.0,0.5344760420710208
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-07-31,HD,Consumer Discretionary,1.200778290317554,100000.0,0.0018926753749690661
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-07-31,KLAC,Information Technology,1.1686279942475637,100000.0,-0.020956324693125472
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-07-31,JBL,Information Technology,1.1154330825757577,100000.0,0.04666928409622462
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-07-31,APA,Energy,1.0683833406043202,100000.0,0.09381237524920749
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-07-31,NFLX,Communication Services,1.046576617055707,100000.0,-0.008436792646957958
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-07-31,OMC,Communication Services,0.966125865495951,100000.0,-0.03571003452023003
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-07-31,PHM,Consumer Discretionary,0.9391553331255347,100000.0,-0.024140801521957078
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-07-31,KMB,Consumer Staples,0.9322612871426453,100000.0,-0.0014726399004917345
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-08-31,BLDR,Industrials,1.8855940497227008,100000.0,-0.15110808046368918
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-08-31,SMCI,Information Technology,1.7980001892693838,100000.0,-0.010036101083032434
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-08-31,BKNG,Consumer Discretionary,1.7587005106294888,100000.0,-0.01643134841079774
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-08-31,MAR,Consumer Discretionary,1.7515381439055386,100000.0,-0.03962476181167207
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-08-31,APA,Energy,1.550073059720288,100000.0,-0.07723394701505026
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-08-31,PHM,Consumer Discretionary,1.5149590284521017,100000.0,-0.0978073816312428
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-08-31,COR,Health Care,1.3007954095651997,100000.0,0.01954452753238023
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-08-31,MSI,Information Technology,1.1156141876684047,100000.0,-0.038751443514643547
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-08-31,AVGO,Information Technology,1.059201781711243,100000.0,-0.07394629449485901
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-08-31,URI,Industrials,1.0507523676641464,100000.0,-0.08141000475233806
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-08-31,EME,Industrials,1.0073664341354283,100000.0,-0.06543176972270726
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-08-31,META,Communication Services,0.9715895297342065,100000.0,0.002805892373809682
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-08-31,CL,Consumer Staples,0.9176420492149626,100000.0,-0.03840432724773346
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-08-31,SLB,Energy,0.7861445492000012,100000.0,-0.021853476631238045
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-08-31,SATS,Communication Services,0.7665486511517688,100000.0,-0.0504535147392291
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-09-30,APA,Energy,1.6113235182280339,100000.0,-0.027845953545468483
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-09-30,MAR,Consumer Discretionary,1.6069032728523394,100000.0,-0.03795918367330853
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-09-30,BKNG,Consumer Discretionary,1.5301691601623555,100000.0,-0.09188098183442261
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-09-30,HD,Consumer Discretionary,1.420189184354272,100000.0,-0.052675362704893924
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-09-30,VRT,Industrials,1.2840453507786678,100000.0,0.032063074901907074
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-09-30,BLDR,Industrials,1.1946428247113852,100000.0,-0.12349567886277368
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-09-30,DELL,Information Technology,1.1470391952359207,100000.0,-0.019272202184413056
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-09-30,MSI,Information Technology,1.118457103267925,100000.0,0.0260132645543949
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-09-30,JBL,Information Technology,1.0654501023388414,100000.0,-0.028634709698091787
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-09-30,FIX,Industrials,0.9870190435982811,100000.0,0.06989468729782877
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-09-30,APO,Financials,0.9685769581497939,100000.0,-0.13993780541992928
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-09-30,MPC,Energy,0.9596896239464874,100000.0,0.0012577783657883312
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-09-30,VST,Utilities,0.9214288505907758,100000.0,-0.019772318754691653
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-09-30,COR,Health Care,0.9049624544016623,100000.0,0.028782574873081224
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-09-30,HAL,Energy,0.8711702881590799,100000.0,-0.026719445820901133
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-10-31,SMCI,Information Technology,1.6644257745094926,100000.0,0.13331951927061758
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-10-31,JBL,Information Technology,1.5748560846193478,100000.0,-0.058655943023912194
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-10-31,BKNG,Consumer Discretionary,1.2528945101358637,100000.0,0.1151266500180319
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-10-31,MAR,Consumer Discretionary,1.1621655792428496,100000.0,0.07019555043363779
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-10-31,COR,Health Care,1.1612988453420694,100000.0,0.10124208430304416
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-10-31,MSI,Information Technology,1.0815337498912607,100000.0,0.15906806433115195
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-10-31,VRT,Industrials,1.0011733164071375,100000.0,0.10952986022831146
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-10-31,META,Communication Services,0.8816911194705267,100000.0,0.08381646513163465
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-10-31,WSM,Consumer Discretionary,0.873889747963538,100000.0,0.2486849990009372
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-10-31,GE,Industrials,0.8613276385900235,100000.0,0.12465373961235726
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-10-31,CHTR,Communication Services,0.8385404005771345,100000.0,-0.006751892764056189
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-10-31,ACGL,Financials,0.8051324753424236,100000.0,-0.040802292264081386
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-10-31,APO,Financials,0.7652845287272527,100000.0,0.10741250892874477
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-10-31,VST,Utilities,0.7254701539984769,100000.0,0.07694647202180338
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-10-31,ERIE,Financials,0.6995155461703355,100000.0,0.0683337549235421
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-11-30,MSI,Information Technology,1.9085492711148706,100000.0,-0.0296560318886383
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-11-30,COR,Health Care,1.894421198032895,100000.0,0.009287925696894073
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-11-30,BKNG,Consumer Discretionary,1.861049579510911,100000.0,0.1350050715293365
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-11-30,CL,Consumer Staples,1.605706152520275,100000.0,0.010778594978828826
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-11-30,HD,Consumer Discretionary,1.4781199472125286,100000.0,0.10426026829828872
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-11-30,NVDA,Information Technology,1.3000867776521714,100000.0,0.06450841309208455
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-11-30,VRT,Industrials,1.2497975888438317,100000.0,0.10472349421432092
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-11-30,META,Communication Services,1.1647621969878177,100000.0,0.08750153619260637
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-11-30,PHM,Consumer Discretionary,1.0480457768990548,100000.0,0.16848256871342948
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-11-30,IT,Information Technology,0.9777686239332761,100000.0,0.03865813225271686
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-11-30,FIX,Industrials,0.9182722011639826,100000.0,0.06786085150624488
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-11-30,BLDR,Industrials,0.9091629442438139,100000.0,0.24917689314576474
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-11-30,AIZ,Financials,0.7619011896030967,100000.0,0.006571479778018086
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-11-30,VST,Utilities,0.7103835221723613,100000.0,0.09397112390141626
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-11-30,KMB,Consumer Staples,0.6476509295690507,100000.0,-0.008483964323483417
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-12-31,MSI,Information Technology,2.0972230494670003,100000.0,0.02285824049172125
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-12-31,HD,Consumer Discretionary,2.077425155154132,100000.0,0.025420528165956302
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-12-31,BKNG,Consumer Discretionary,2.061208737707565,100000.0,-0.0035596590910170756
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-12-31,ORCL,Information Technology,1.993225116200711,100000.0,0.0728085161926797
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-12-31,CL,Consumer Staples,1.5441905508531024,100000.0,0.06370478016659087
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-12-31,COR,Health Care,1.5085389888752714,100000.0,0.1350243902437629
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-12-31,FTNT,Information Technology,1.4239769867959113,100000.0,0.10998278829604113
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-12-31,VRT,Industrials,1.3047981487322011,100000.0,0.18639427127379515
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-12-31,CVNA,Consumer Discretionary,1.053580543325075,100000.0,-0.16566556868823867
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-12-31,DVA,Health Care,1.0428723410015621,100000.0,0.0346278936292328
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-12-31,FDX,Industrials,0.9081093854651806,100000.0,-0.040634567214229866
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-12-31,BLDR,Industrials,0.797406724581674,100000.0,0.06016964667114166
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-12-31,KKR,Financials,0.7405460933457573,100000.0,0.055853658536552775
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-12-31,KMB,Consumer Staples,0.546447283327996,100000.0,-0.0018976897691100891
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2023-12-31,APO,Financials,0.5278392315760643,100000.0,0.08552275921700137
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-01-31,BKNG,Consumer Discretionary,2.3743428944477944,100000.0,-0.03435729695862155
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-01-31,CVNA,Consumer Discretionary,2.152360392941378,100000.0,0.7463201471941123
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-01-31,HD,Consumer Discretionary,2.0719436818082544,100000.0,0.0769949066213853
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-01-31,MSI,Information Technology,1.9099173347940963,100000.0,0.03408450704227306
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-01-31,FTNT,Information Technology,1.7769807156572635,100000.0,0.06799567300262721
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-01-31,ORCL,Information Technology,1.769461246512948,100000.0,-0.010893632095740347
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-01-31,CL,Consumer Staples,1.6053764935576695,100000.0,0.029877395548064234
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-01-31,VRT,Industrials,1.3408795675689642,100000.0,0.17661388550406554
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-01-31,META,Communication Services,1.3300946505722955,100000.0,0.2455034005119332
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-01-31,COR,Health Care,1.2667650367130536,100000.0,0.01492237936645413
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-01-31,BLDR,Industrials,1.0726641359832965,100000.0,0.10740425531914899
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-01-31,VST,Utilities,0.8701614282477763,100000.0,0.32927126492838155
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-01-31,GE,Industrials,0.7011358641608729,100000.0,0.17935803954004914
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-01-31,AMGN,Health Care,0.673954814421732,100000.0,-0.12253933795580596
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-01-31,SPG,Real Estate,0.6717858425390488,100000.0,0.07099479467933478
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-02-29,SMCI,Information Technology,1.8973994689506195,100000.0,0.1453145552682904
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-02-29,META,Communication Services,1.699872867514322,100000.0,-0.01326939098975588
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-02-29,VRT,Industrials,1.6207689193114356,100000.0,0.19439280862520447
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-02-29,NVDA,Information Technology,1.5844234734943596,100000.0,0.12950255455687
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-02-29,LII,Industrials,1.4410915752903923,100000.0,0.041999279420336766
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-02-29,COR,Health Care,1.3759338368112524,100000.0,0.026313566480741235
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-02-29,ORCL,Information Technology,1.2921955140769519,100000.0,0.12473137535738132
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-02-29,DECK,Consumer Discretionary,1.1504625206639065,100000.0,0.05186344080012262
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-02-29,UBER,Industrials,1.022806130697846,100000.0,-0.03157232704402524
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-02-29,HD,Consumer Discretionary,0.9796198043808608,100000.0,0.014530237323224782
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-02-29,LLY,Health Care,0.9774815224760504,100000.0,0.011625185300774277
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-02-29,WSM,Consumer Discretionary,0.9187606522605525,100000.0,0.3436442112386384
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-02-29,APO,Financials,0.9114734923440309,100000.0,0.00797776981080589
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-02-29,CL,Consumer Staples,0.891549541875567,100000.0,0.04260738682337184
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-02-29,KKR,Financials,0.7961836894206683,100000.0,0.004795204794873165
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-03-31,SMCI,Information Technology,1.778213798393136,100000.0,-0.14970297029702972
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-03-31,LII,Industrials,1.6269414158935895,100000.0,-0.0559211196446342
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-03-31,NVDA,Information Technology,1.4268859367771431,100000.0,-0.04315662410423449
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-03-31,DELL,Information Technology,1.3116768394409286,100000.0,0.09514265617546225
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-03-31,COR,Health Care,1.250252332009754,100000.0,-0.01373875732320673
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-03-31,WSM,Consumer Discretionary,1.2103127124510418,100000.0,-0.0900666536326652
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-03-31,FIX,Industrials,1.1936621964293268,100000.0,-0.03309375000007275
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-03-31,VST,Utilities,1.1548044741835255,100000.0,0.08342857142777405
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-03-31,VRT,Industrials,1.0955534035374161,100000.0,0.13304093567238073
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-03-31,DVA,Health Care,1.055211067854312,100000.0,0.006297958592732078
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-03-31,HD,Consumer Discretionary,1.0297259594826305,100000.0,-0.12386295121495927
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-03-31,META,Communication Services,0.9905278967161931,100000.0,-0.1170566502463184
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-03-31,NRG,Utilities,0.9147099958893896,100000.0,0.08102810650943693
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-03-31,DECK,Consumer Discretionary,0.9086556148617334,100000.0,-0.13632526433491676
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-03-31,CL,Consumer Staples,0.869805509393306,100000.0,0.029252812982387244
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-04-30,NVDA,Information Technology,1.6198301327550007,100000.0,0.2886326504224188
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-04-30,SMCI,Information Technology,1.549863041825723,100000.0,0.009197797674179053
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-04-30,VST,Utilities,1.464009278757327,100000.0,0.30936963129397443
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-04-30,WSM,Consumer Discretionary,1.392846948409041,100000.0,0.026680672269086436
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-04-30,COR,Health Care,1.2828703967206594,100000.0,-0.00900875338914986
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-04-30,NRG,Utilities,1.2309923511742884,100000.0,0.11050178228691299
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-04-30,LII,Industrials,1.1621440139291623,100000.0,0.08351657827792014
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-04-30,DELL,Information Technology,1.0601876867290898,100000.0,0.13546497437160765
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-04-30,APA,Energy,0.9695172820178197,100000.0,-0.018012222578731696
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-04-30,RCL,Consumer Discretionary,0.9670719587819723,100000.0,0.066281588447626
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-04-30,EME,Industrials,0.9104866309393675,100000.0,0.08036136205681554
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-04-30,VRT,Industrials,0.8936353730066126,100000.0,0.06447411266760161
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-04-30,GOOGL,Communication Services,0.8492396024029525,100000.0,0.049908703591267756
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-04-30,HD,Consumer Discretionary,0.8348745675187771,100000.0,0.012458761284713793
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-04-30,CL,Consumer Staples,0.8290129185628705,100000.0,0.015956284152992994
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-05-31,CVNA,Consumer Discretionary,1.6984340712272525,100000.0,0.24632068164213794
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-05-31,LII,Industrials,1.2579478554396764,100000.0,0.06256936736971341
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-05-31,SMCI,Information Technology,1.2304476185332143,100000.0,0.02163341645885275
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-05-31,WSM,Consumer Discretionary,1.2123429592787311,100000.0,-0.04073243647240399
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-05-31,HD,Consumer Discretionary,0.9788532355006854,100000.0,0.0317398471449839
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-05-31,NRG,Utilities,0.9769920842191857,100000.0,-0.03435445863812436
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-05-31,NVDA,Information Technology,0.9588801199743543,100000.0,0.08738892913459106
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-05-31,URI,Industrials,0.95297862680749,100000.0,-0.04188148148155124
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-05-31,VST,Utilities,0.9336925939705055,100000.0,-0.13694276068871647
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-05-31,CL,Consumer Staples,0.8860531828394105,100000.0,0.04964845862578726
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-05-31,HWM,Industrials,0.8717427766774868,100000.0,-0.08981123226653964
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-05-31,ANET,Information Technology,0.8554776986460739,100000.0,0.16671105193075908
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-05-31,KKR,Financials,0.8441030792667429,100000.0,0.010465674508053135
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-05-31,COR,Health Care,0.8408160066770023,100000.0,0.002580989676004064
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-05-31,APO,Financials,0.7472639804403327,100000.0,0.009663075081824957
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-06-30,SMCI,Information Technology,1.8858587064495884,100000.0,-0.15610266525546035
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-06-30,NVDA,Information Technology,1.6609194635311026,100000.0,-0.05223941038329827
hzz_sector_cap2_top15,Diversification test: HZZ score with 15 names and max three per sector.,2024-06-30,CVNA,Consumer Discretionary,1.5183408777870016,100000.0,0.03287076517559506
