strategy,strategy_notes,signal_month,ticker,GICS Sector,score,allocated_cash,realized_stock_return
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-08-31,LOW,Consumer Discretionary,1.4329110717259783,100000.0,-0.0082620386211053
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-08-31,CL,Consumer Staples,1.4265362223008264,100000.0,-0.0290339157250087
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-08-31,MAS,Industrials,1.1887239849833053,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-08-31,ADSK,Information Technology,1.0498129567418495,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-08-31,KMB,Consumer Staples,1.0084890748667386,100000.0,-0.0310162000251467
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-08-31,COF,Financials,0.9225273281812937,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-08-31,STX,Information Technology,0.9115251059566741,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-09-30,WAT,Health Care,1.731022225445129,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-09-30,ORLY,Consumer Discretionary,1.5296281352949226,100000.0,0.0155021050218535
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-09-30,COR,Health Care,1.4477647553784125,100000.0,0.0180210245284078
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-09-30,MAS,Industrials,1.435798103218692,100000.0,0.1728395061720187
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-09-30,HD,Consumer Discretionary,1.426654176720882,100000.0,0.1328355934784044
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-09-30,AMAT,Information Technology,1.3681775414541564,100000.0,0.0571715921395152
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-09-30,LOW,Consumer Discretionary,1.3269990130197353,100000.0,0.1518144348688712
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-09-30,IT,Information Technology,1.1556553105619471,100000.0,0.0865195757496399
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-09-30,MTD,Health Care,1.1539780528137427,100000.0,0.0811158077633471
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-09-30,BX,Financials,1.1402137640257999,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-10-31,COR,Health Care,1.7217803382122525,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-10-31,ORLY,Consumer Discretionary,1.6399279484446911,100000.0,0.0254366654339133
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-10-31,LOW,Consumer Discretionary,1.4836765823707672,100000.0,0.0408085106381796
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-10-31,COF,Financials,1.338721144088483,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-10-31,HD,Consumer Discretionary,1.33802818515478,100000.0,0.0740214477212124
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-10-31,WAT,Health Care,1.3305615890969453,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-10-31,EBAY,Consumer Discretionary,1.322917056335946,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-10-31,BX,Financials,1.2072655905371537,100000.0,0.0132521489969179
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-10-31,TPL,Energy,1.1890002423322759,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-10-31,DVN,Energy,1.184936629668667,100000.0,0.0251035827462082
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-11-30,LOW,Consumer Discretionary,1.8921418882980567,100000.0,0.0409987917841236
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-11-30,ORLY,Consumer Discretionary,1.8026159765374747,100000.0,0.0993446552833077
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-11-30,HD,Consumer Discretionary,1.7532459021167546,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-11-30,STX,Information Technology,1.1458703846698335,100000.0,0.0916103422806293
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-11-30,APA,Energy,1.0674139039000823,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-11-30,EOG,Energy,1.0014262746330758,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-11-30,SPG,Real Estate,0.9547233785742446,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-11-30,CL,Consumer Staples,0.954358699461679,100000.0,0.1303311258270698
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-11-30,STLD,Materials,0.9025021398161972,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-11-30,FANG,Energy,0.8990923846842411,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-12-31,ORCL,Information Technology,2.6570483217373564,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-12-31,LOW,Consumer Discretionary,2.1646092292243133,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-12-31,HD,Consumer Discretionary,2.000414009066972,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-12-31,ORLY,Consumer Discretionary,1.8631990348790146,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-12-31,MCK,Health Care,1.616320249641729,100000.0,0.0370849155691623
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-12-31,BX,Financials,1.5605318109913564,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-12-31,FANG,Energy,1.4953619771459508,100000.0,0.172708681911595
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-12-31,F,Consumer Discretionary,1.358242624836666,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-12-31,KKR,Financials,1.3326795580124822,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-12-31,NUE,Materials,1.2525952546367096,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2022-01-31,ORLY,Consumer Discretionary,2.0686916153450388,100000.0,-0.0032547285671516
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2022-01-31,LOW,Consumer Discretionary,1.9979843846036742,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2022-01-31,ORCL,Information Technology,1.9355442924791162,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2022-01-31,HD,Consumer Discretionary,1.715409531863835,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2022-01-31,MCK,Health Care,1.5310130046224244,100000.0,0.07167036302068
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2022-01-31,F,Consumer Discretionary,1.203391646796081,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2022-01-31,BLDR,Industrials,1.1003838882996835,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2022-01-31,ON,Information Technology,0.9982164359731307,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2022-01-31,NVDA,Information Technology,0.9807960917047949,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2022-01-31,NUE,Materials,0.9004167517851255,100000.0,0.2727976017787854
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2022-03-31,CF,Materials,1.9394567677273615,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2022-03-31,MOS,Materials,1.9206927468207589,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2022-03-31,STLD,Materials,1.66964876326294,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2022-03-31,COP,Energy,1.665778021036954,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2022-03-31,NUE,Materials,1.645008153908321,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2022-03-31,COR,Health Care,1.594191936067521,100000.0,-0.0234944813789905
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2022-03-31,FANG,Energy,1.4742497874570515,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2022-03-31,DVN,Energy,1.4311293049272693,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2022-03-31,ORLY,Consumer Discretionary,1.4101678965013809,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2022-03-31,ADM,Consumer Staples,1.3947317210397099,100000.0,-0.0121332450918127
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2022-11-30,STX,Information Technology,1.8879456840612634,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2022-11-30,COR,Health Care,1.6386261592322455,100000.0,-0.0308789987716938
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2022-11-30,MTD,Health Care,1.4805997563330984,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2022-11-30,IT,Information Technology,1.3788051711077665,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2022-11-30,AON,Financials,1.3616756629792388,100000.0,-0.0318064516127146
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2022-11-30,TPL,Energy,1.22408217172624,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2022-11-30,OXY,Energy,1.2063126021725414,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2022-11-30,CL,Consumer Staples,1.1666549717101036,100000.0,0.013115597274063
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2022-11-30,EQT,Energy,1.0726931804423412,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2022-11-30,VLO,Energy,1.0628077724146419,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-01-31,SMCI,Information Technology,1.729056425996181,100000.0,0.3
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-01-31,VLO,Energy,1.6801740040018625,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-01-31,AON,Financials,1.6248474396169357,100000.0,-0.038880986249336
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-01-31,MPC,Energy,1.6221893290155998,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-01-31,TPL,Energy,1.5883744646162405,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-01-31,OXY,Energy,1.4070724380236868,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-01-31,KMB,Consumer Staples,1.2932266605612373,100000.0,-0.0330188679250244
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-01-31,KLAC,Information Technology,1.2762678745363871,100000.0,-0.0303746105629909
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-01-31,COR,Health Care,1.2745213502830746,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-01-31,MTD,Health Care,1.2463042353296827,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-02-28,COR,Health Care,2.0373366503455568,100000.0,0.0325014509576015
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-02-28,APA,Energy,1.9789286729239832,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-02-28,IT,Information Technology,1.9463518173142078,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-02-28,MTD,Health Care,1.6576596373601502,100000.0,0.0745856741573034
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-02-28,AON,Financials,1.6101463354788073,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-02-28,CL,Consumer Staples,1.406125487176691,100000.0,0.024539877299945
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-02-28,KMB,Consumer Staples,1.239168784035556,100000.0,0.0865277001980802
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-02-28,MPC,Energy,1.0995246561142136,100000.0,0.0902401552510434
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-02-28,MRK,Health Care,1.0741128445486265,100000.0,0.0109101725262155
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-02-28,VLO,Energy,1.0448267331614205,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-03-31,COR,Health Care,2.457281601503723,100000.0,0.036335403726639
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-03-31,AON,Financials,2.3147140671651463,100000.0,0.0357824124120718
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-03-31,MTD,Health Care,2.1762457667898456,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-03-31,IT,Information Technology,2.174820544784154,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-03-31,APA,Energy,2.1179512088698758,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-03-31,HD,Consumer Discretionary,1.8893096548364379,100000.0,0.0192288126974122
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-03-31,DECK,Consumer Discretionary,1.3071863214396628,100000.0,0.0650106647711807
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-03-31,CL,Consumer Staples,1.2793989331434183,100000.0,0.0672730447477574
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-03-31,SMCI,Information Technology,1.2180408874825819,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-03-31,MPC,Energy,1.0710774430840813,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-04-30,COR,Health Care,2.0803553171313216,100000.0,0.0206445185927111
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-04-30,MTD,Health Care,2.031898388914634,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-04-30,IT,Information Technology,1.8110838639426141,100000.0,0.1375580623755807
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-04-30,HD,Consumer Discretionary,1.767509937244634,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-04-30,APA,Energy,1.747403052143595,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-04-30,CL,Consumer Staples,1.4565061630427925,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-04-30,KMB,Consumer Staples,1.213970657386875,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-04-30,DECK,Consumer Discretionary,1.0806372251430418,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-04-30,AXON,Industrials,1.049852301971512,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-04-30,GILD,Health Care,1.0405709815319142,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-05-31,APA,Energy,1.7371005663066765,100000.0,0.0658140985670734
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-05-31,HD,Consumer Discretionary,1.6824074758418477,100000.0,0.0936102798799607
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-05-31,CL,Consumer Staples,1.6300130492987746,100000.0,0.028434120944885
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-05-31,IT,Information Technology,1.6227162641555097,100000.0,0.0305963343237916
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-05-31,COR,Health Care,1.5234021745133424,100000.0,0.1281585272907122
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-05-31,KMB,Consumer Staples,1.43087707396625,100000.0,0.0319298662608762
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-05-31,MAR,Consumer Discretionary,1.2496232495391972,100000.0,0.0947613087786494
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-05-31,BLDR,Industrials,0.968594301792854,100000.0,0.1759619541720709
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-05-31,BKNG,Consumer Discretionary,0.9128235471515929,100000.0,0.0787856754771527
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-05-31,GPC,Consumer Discretionary,0.867104974699616,100000.0,0.1255736614565419
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-06-30,HD,Consumer Discretionary,1.679354398932761,100000.0,0.0776680224677055
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2023-06-30,COR,Health Care,1.5954074056626386,100000.0,-0.0226939970720542
