simulation,annualized_sharpe,final_equity,strategy_sharpe,p_value,evaluation_start
914,0.9411495059791997,1555792.4410350448,0.9336315274596584,0.099,2016-05-31T00:00:00
915,0.9925004247111204,1762045.2926339798,0.9336315274596584,0.099,2016-05-31T00:00:00
916,0.7011069104338867,1419667.5526598485,0.9336315274596584,0.099,2016-05-31T00:00:00
917,0.7200799817014188,1403802.6472686555,0.9336315274596584,0.099,2016-05-31T00:00:00
918,0.771704414993035,1490681.1762477194,0.9336315274596584,0.099,2016-05-31T00:00:00
919,0.5680036590972808,1366251.1139956866,0.9336315274596584,0.099,2016-05-31T00:00:00
920,0.6228859378108248,1357275.6515997811,0.9336315274596584,0.099,2016-05-31T00:00:00
921,0.5883039257747309,1522432.2119540833,0.9336315274596584,0.099,2016-05-31T00:00:00
922,0.5316370764220609,1361861.2988401516,0.9336315274596584,0.099,2016-05-31T00:00:00
923,0.5122015859694398,1346423.7164220195,0.9336315274596584,0.099,2016-05-31T00:00:00
924,0.6706164644955944,1364645.2747707742,0.9336315274596584,0.099,2016-05-31T00:00:00
925,0.8309500081402409,1568606.6550214982,0.9336315274596584,0.099,2016-05-31T00:00:00
926,0.750372461615274,1422373.9061267052,0.9336315274596584,0.099,2016-05-31T00:00:00
927,1.0333714116311026,1712970.5622116507,0.9336315274596584,0.099,2016-05-31T00:00:00
928,0.8788996511880975,1670982.8112818801,0.9336315274596584,0.099,2016-05-31T00:00:00
929,0.8594368413109101,1541687.1465976064,0.9336315274596584,0.099,2016-05-31T00:00:00
930,0.7272683939895926,1410055.5198717094,0.9336315274596584,0.099,2016-05-31T00:00:00
931,0.6801588050305023,1500346.3490779488,0.9336315274596584,0.099,2016-05-31T00:00:00
932,0.80797726271284,1528499.3405289678,0.9336315274596584,0.099,2016-05-31T00:00:00
933,0.5536555932029773,1292270.7911490481,0.9336315274596584,0.099,2016-05-31T00:00:00
934,0.7329134722491211,1549558.079721299,0.9336315274596584,0.099,2016-05-31T00:00:00
935,0.7440043599728933,1535679.6477331608,0.9336315274596584,0.099,2016-05-31T00:00:00
936,1.02701514613325,1660787.2872904995,0.9336315274596584,0.099,2016-05-31T00:00:00
937,0.5859142166843199,1352935.6440596313,0.9336315274596584,0.099,2016-05-31T00:00:00
938,0.811799167192545,1510385.5428170043,0.9336315274596584,0.099,2016-05-31T00:00:00
939,0.7481172014116805,1518891.6530438978,0.9336315274596584,0.099,2016-05-31T00:00:00
940,0.8108444814424072,1600806.2382809522,0.9336315274596584,0.099,2016-05-31T00:00:00
941,0.886417024900026,1680509.9791296292,0.9336315274596584,0.099,2016-05-31T00:00:00
942,0.6940797639014128,1440992.1380176144,0.9336315274596584,0.099,2016-05-31T00:00:00
943,0.8368518708617552,1565787.5630277405,0.9336315274596584,0.099,2016-05-31T00:00:00
944,0.7100817621842554,1454384.7142498067,0.9336315274596584,0.099,2016-05-31T00:00:00
945,0.45188883311996586,1263647.9614526655,0.9336315274596584,0.099,2016-05-31T00:00:00
946,0.7266692084729631,1410881.8875354803,0.9336315274596584,0.099,2016-05-31T00:00:00
947,0.9810758669821585,1791763.4260955055,0.9336315274596584,0.099,2016-05-31T00:00:00
948,0.49662492820594617,1302956.9523983803,0.9336315274596584,0.099,2016-05-31T00:00:00
949,0.70967786588305,1443649.788820068,0.9336315274596584,0.099,2016-05-31T00:00:00
950,0.6259081328117121,1337803.6576874582,0.9336315274596584,0.099,2016-05-31T00:00:00
951,0.5227230949135883,1332720.0995546263,0.9336315274596584,0.099,2016-05-31T00:00:00
952,0.9121834453119393,1730716.8314759044,0.9336315274596584,0.099,2016-05-31T00:00:00
953,0.7079407345043244,1540423.1346537077,0.9336315274596584,0.099,2016-05-31T00:00:00
954,0.6125335924002214,1383977.2755598333,0.9336315274596584,0.099,2016-05-31T00:00:00
955,0.4601955309584562,1295594.6529103145,0.9336315274596584,0.099,2016-05-31T00:00:00
956,0.5834698438162726,1373723.151756322,0.9336315274596584,0.099,2016-05-31T00:00:00
957,0.7098847240731484,1561363.9705877865,0.9336315274596584,0.099,2016-05-31T00:00:00
958,1.062944408273133,1755493.2900412376,0.9336315274596584,0.099,2016-05-31T00:00:00
959,0.4335446541328368,1311184.1760939017,0.9336315274596584,0.099,2016-05-31T00:00:00
960,0.7160837793008622,1572072.8685024397,0.9336315274596584,0.099,2016-05-31T00:00:00
961,0.6972490706306276,1446916.9271424457,0.9336315274596584,0.099,2016-05-31T00:00:00
962,0.7680288857974386,1629318.065467023,0.9336315274596584,0.099,2016-05-31T00:00:00
963,0.742128782104159,1511606.0270809373,0.9336315274596584,0.099,2016-05-31T00:00:00
964,0.6273012519806098,1353740.72655786,0.9336315274596584,0.099,2016-05-31T00:00:00
965,0.8567761868552353,1723329.2720629142,0.9336315274596584,0.099,2016-05-31T00:00:00
966,0.7864800802649723,1599319.2308517713,0.9336315274596584,0.099,2016-05-31T00:00:00
967,0.782298062485669,1529082.4182145079,0.9336315274596584,0.099,2016-05-31T00:00:00
968,0.7066320067778505,1536218.6175058829,0.9336315274596584,0.099,2016-05-31T00:00:00
969,0.6490467305807057,1506527.6968810721,0.9336315274596584,0.099,2016-05-31T00:00:00
970,0.7611540803584832,1554770.6415825163,0.9336315274596584,0.099,2016-05-31T00:00:00
971,0.7191883395870299,1591707.906928226,0.9336315274596584,0.099,2016-05-31T00:00:00
972,0.880183656561596,1614612.2784509307,0.9336315274596584,0.099,2016-05-31T00:00:00
973,0.5652978477828894,1343794.8703991408,0.9336315274596584,0.099,2016-05-31T00:00:00
974,0.8718986658120644,1583378.7824793768,0.9336315274596584,0.099,2016-05-31T00:00:00
975,0.9290206169050904,1905096.7579615843,0.9336315274596584,0.099,2016-05-31T00:00:00
976,0.9427985483785599,1607375.5500312955,0.9336315274596584,0.099,2016-05-31T00:00:00
977,1.0802437833472633,1781177.5435429926,0.9336315274596584,0.099,2016-05-31T00:00:00
978,0.8035687019145149,1744787.71929432,0.9336315274596584,0.099,2016-05-31T00:00:00
979,0.6415302723724925,1377310.0008939223,0.9336315274596584,0.099,2016-05-31T00:00:00
980,0.6937358200411965,1463811.0372539184,0.9336315274596584,0.099,2016-05-31T00:00:00
981,0.6313511257698413,1370477.9635952862,0.9336315274596584,0.099,2016-05-31T00:00:00
982,0.8608676565467868,1624129.586855184,0.9336315274596584,0.099,2016-05-31T00:00:00
983,0.6862765742986985,1434957.4440349652,0.9336315274596584,0.099,2016-05-31T00:00:00
984,0.530703454895098,1431243.7742198769,0.9336315274596584,0.099,2016-05-31T00:00:00
985,0.6504882905201823,1401998.9285706598,0.9336315274596584,0.099,2016-05-31T00:00:00
986,0.5133963104569806,1307047.1394935346,0.9336315274596584,0.099,2016-05-31T00:00:00
987,0.9233506099699172,1627213.8275962723,0.9336315274596584,0.099,2016-05-31T00:00:00
988,1.0195173249771856,1721770.0921360794,0.9336315274596584,0.099,2016-05-31T00:00:00
989,0.8746251204079065,1575962.838359515,0.9336315274596584,0.099,2016-05-31T00:00:00
990,0.6395862395746481,1508972.9434366978,0.9336315274596584,0.099,2016-05-31T00:00:00
991,0.7181822876094919,1413843.4545495235,0.9336315274596584,0.099,2016-05-31T00:00:00
992,0.9181911157554064,1647923.637916524,0.9336315274596584,0.099,2016-05-31T00:00:00
993,0.7511876214896382,1510574.4071076282,0.9336315274596584,0.099,2016-05-31T00:00:00
994,0.8905818295690796,1643880.5554068899,0.9336315274596584,0.099,2016-05-31T00:00:00
995,0.4700324310046072,1308696.6543050273,0.9336315274596584,0.099,2016-05-31T00:00:00
996,0.6350704826341521,1445341.4910462014,0.9336315274596584,0.099,2016-05-31T00:00:00
997,0.5647092961632167,1354907.4745103207,0.9336315274596584,0.099,2016-05-31T00:00:00
998,0.6737806241641868,1377046.9105531827,0.9336315274596584,0.099,2016-05-31T00:00:00
999,0.6847366547628072,1414331.2587518205,0.9336315274596584,0.099,2016-05-31T00:00:00
