date,ticker,pnl,pnl_comm,bar_len
2024-09-18,COR,-4900.430635063733,-4900.430635063733,32
2024-09-20,VST,32250.43196687139,32250.43196687139,12
2024-09-23,VRT,29536.83368287704,29536.83368287704,13
2024-10-03,DECK,5657.271666688915,5657.271666688915,21
2024-10-04,FIX,29796.634732781742,29796.634732781742,22
2024-10-14,NVDA,29269.0212417537,29269.0212417537,28
2024-10-30,SMCI,-12724.559999999992,-12724.559999999992,20
2024-11-04,VST,-4892.052536631184,-4892.052536631184,23
2024-11-05,HD,-3103.657958178795,-3103.657958178795,24
2024-11-05,LII,2517.4597477210045,2517.4597477210045,24
2024-11-05,NRG,11134.2052346076,11134.2052346076,44
2024-11-11,VRT,33731.278689828614,33731.278689828614,28
2024-11-20,WSM,32761.219168572592,32761.219168572592,55
2024-11-26,FIX,29774.88476974849,29774.88476974849,16
2024-12-04,TPL,-5026.600387969199,-5026.600387969199,1
2024-12-04,EME,20127.216181292995,20127.216181292995,44
2024-12-04,MSI,9014.783389014709,9014.783389014709,21
2024-12-04,RCL,22132.382205534497,22132.382205534497,21
2024-12-09,FIX,-5013.372005063159,-5013.372005063159,4
2024-12-09,VST,-5046.10288239774,-5046.10288239774,4
2024-12-10,IBKR,-5045.482182036099,-5045.482182036099,5
2024-12-10,TRGP,-5019.329049093009,-5019.329049093009,5
2024-12-10,VRT,-5028.655569418588,-5028.655569418588,5
2024-12-17,NVDA,-5983.657998467405,-5983.657998467405,30
2025-01-06,CL,-4993.753710259498,-4993.753710259498,42
2025-01-13,DECK,-5030.791999999999,-5030.791999999999,5
2025-01-13,NVDA,-7242.133942276187,-7242.133942276187,5
2025-01-27,EME,-5016.293144636476,-5016.293144636476,14
2025-01-27,VST,-5150.483395522086,-5150.483395522086,14
2025-01-28,GDDY,29991.059999999998,29991.059999999998,56
2025-02-12,GDDY,-5037.695000000002,-5037.695000000002,6
2025-02-20,VST,-4995.393794797121,-4995.393794797121,11
2025-02-21,HD,-4998.519623304903,-4998.519623304903,12
2025-02-24,IBKR,-5000.444912870713,-5000.444912870713,13
2025-02-25,TRGP,-4952.6519026835485,-4952.6519026835485,14
2025-03-03,UAL,-4994.1900000000105,-4994.1900000000105,38
2025-03-05,WSM,-2300.7486366047924,-2300.7486366047924,40
2025-03-06,CLX,-5038.715666366208,-5038.715666366208,2
2025-03-07,LYV,-5009.426500000005,-5009.426500000005,42
2025-03-07,MMM,-4975.244445405987,-4975.244445405987,22
2025-03-10,FOXA,-4987.028606449897,-4987.028606449897,4
2025-03-11,HD,-4937.832061298398,-4937.832061298398,5
2025-03-12,VRSK,-4994.673062418555,-4994.673062418555,6
2025-04-03,FTNT,-4982.75,-4982.75,82
2025-04-03,FOXA,-4975.478017842478,-4975.478017842478,1
2025-04-04,GDDY,-4924.806000000003,-4924.806000000003,23
2025-04-04,MMM,-7797.269648391303,-7797.269648391303,2
2025-04-07,CL,-5021.5149611362485,-5021.5149611362485,24
2025-04-07,KMB,-5542.000363956804,-5542.000363956804,24
2025-04-07,CLX,-5004.211805484555,-5004.211805484555,3
2025-04-07,HD,-4985.769556572009,-4985.769556572009,3
2025-04-07,VRSK,-4998.4046292005705,-4998.4046292005705,3
2025-05-05,COR,5947.768421598317,5947.768421598317,22
2025-05-06,CLX,-5037.298280733554,-5037.298280733554,2
2025-05-08,FTNT,-7772.695000000004,-7772.695000000004,4
2025-05-13,APP,31272.12900000001,31272.12900000001,7
2025-05-23,TPL,-5577.514835715906,-5577.514835715906,15
2025-06-04,CL,-407.7916216689988,-407.7916216689988,22
2025-06-04,HD,3067.835828714797,3067.835828714797,22
2025-06-05,KMB,-4973.191443872078,-4973.191443872078,2
2025-06-10,APP,-4983.684000000004,-4983.684000000004,5
2025-06-10,NRG,-5065.79147082074,-5065.79147082074,5
2025-06-17,VST,30346.34065901244,30346.34065901244,31
2025-07-03,COR,-1024.2686408327954,-1024.2686408327954,21
2025-07-03,VRSK,1123.65726528059,1123.65726528059,42
2025-07-16,HD,-5004.5123643101015,-5004.5123643101015,9
2025-07-30,GDDY,-4481.56500000001,-4481.56500000001,60
2025-08-01,FTNT,-4985.174999999999,-4985.174999999999,41
2025-08-05,CVNA,7984.156000000002,7984.156000000002,23
2025-08-05,JBL,3296.846515326792,3296.846515326792,23
2025-08-06,DVA,-4978.100000000002,-4978.100000000002,44
2025-08-07,APP,30519.423000000003,30519.423000000003,25
2025-08-11,RCL,-5268.470334730494,-5268.470334730494,27
2025-08-14,TPR,-11530.687453475008,-11530.687453475008,8
2025-08-15,EME,-5043.770662507995,-5043.770662507995,9
2025-08-20,FIX,-5076.484443392408,-5076.484443392408,12
2025-08-20,IBKR,-5055.438723199252,-5055.438723199252,12
2025-09-04,HOOD,-479.478999999985,-479.478999999985,22
2025-09-10,LYV,30062.544000000016,30062.544000000016,89
2025-09-10,RCL,-4994.711572462131,-4994.711572462131,5
2025-09-19,APP,30285.549000000014,30285.549000000014,12
2025-09-25,UAL,-5018.52500000001,-5018.52500000001,16
2025-09-29,CCL,-5008.375066003945,-5008.375066003945,18
2025-10-03,APP,-5042.349,-5042.349,1
2025-10-03,FIX,19546.50186263061,19546.50186263061,22
2025-10-03,HD,-2111.6279450250063,-2111.6279450250063,22
2025-10-03,MA,-2590.7022797734157,-2590.7022797734157,22
2025-10-03,VST,10725.428148765204,10725.428148765204,65
2025-10-06,WDC,-5202.631109342039,-5202.631109342039,2
2025-10-16,RCL,-4991.718536514167,-4991.718536514167,10
2025-10-24,NEM,-5107.294565764794,-5107.294565764794,16
2025-10-28,CLX,-4972.432921456896,-4972.432921456896,18
2025-10-29,GDDY,-5033.826000000003,-5033.826000000003,19
2025-11-05,APP,-4978.382500000012,-4978.382500000012,1
2025-11-05,AAPL,4704.373924958403,4704.373924958403,24
2025-11-05,EXPE,-904.9261330620054,-904.9261330620054,45
2025-11-05,NRG,3182.159161577902,3182.159161577902,24
2025-11-06,HOOD,-4748.586500000008,-4748.586500000008,2
2025-11-06,LITE,28226.34,28226.34,2
2025-11-13,FIX,-4872.764394218136,-4872.764394218136,7
2025-11-14,KLAC,-5116.203242687598,-5116.203242687598,8
2025-11-14,LRCX,-5031.559716203697,-5031.559716203697,8
2025-11-20,MU,-4727.530624730791,-4727.530624730791,12
2025-11-20,WDC,-4783.886451978819,-4783.886451978819,12
2025-12-03,WDC,-5103.772605983344,-5103.772605983344,1
2025-12-03,CAT,2874.0517551151916,2874.0517551151916,20
2025-12-03,COR,14236.75935546199,14236.75935546199,43
2025-12-08,LLY,-4930.375600842321,-4930.375600842321,4
2025-12-10,IDXX,-5016.9400000000005,-5016.9400000000005,6
2025-12-12,AVGO,-5028.304342787711,-5028.304342787711,8
2025-12-12,HOOD,-5078.887500000003,-5078.887500000003,8
2025-12-17,GOOGL,-5029.349653842417,-5029.349653842417,11
2026-01-06,APP,-5060.2400000000125,-5060.2400000000125,23
2026-01-06,LRCX,30166.158151272964,30166.158151272964,23
2026-01-06,LITE,-8427.56999999999,-8427.56999999999,1
2026-01-06,EXPE,10382.091374139309,10382.091374139309,23
2026-01-06,RL,-2076.6389967243863,-2076.6389967243863,23
2026-01-08,WDC,-5145.497439427412,-5145.497439427412,3
2026-01-28,MU,30905.457100172862,30905.457100172862,16
2026-01-29,NEM,30610.465281519988,30610.465281519988,17
2026-02-04,AMAT,-5125.595182020429,-5125.595182020429,1
2026-02-04,APP,-16767.0,-16767.0,1
2026-02-04,FIX,-5073.935069503524,-5073.935069503524,1
2026-02-04,KLAC,-5716.237765437503,-5716.237765437503,1
2026-02-04,LRCX,-6316.0556586788,-6316.0556586788,1
2026-02-04,MU,-7194.606392300406,-7194.606392300406,1
2026-02-04,WDC,-5168.440867627155,-5168.440867627155,1
2026-02-04,BA,1953.5500000000075,1953.5500000000075,21
2026-02-04,DG,10510.437126345201,10510.437126345201,21
2026-02-04,TPR,-1331.0265513312047,-1331.0265513312047,21
2026-02-04,VRSK,-12291.058655560795,-12291.058655560795,21
2026-02-05,FCX,-6811.986666737803,-6811.986666737803,2
2026-02-05,NEM,-5261.825705651361,-5261.825705651361,2
2026-02-25,TER,31031.80725135189,31031.80725135189,15
2026-03-04,GLW,-4803.051427468046,-4803.051427468046,1
2026-03-04,LITE,-4616.76750000001,-4616.76750000001,1
2026-03-05,FIX,-4866.781648551056,-4866.781648551056,2
2026-03-05,LRCX,-4838.978388779492,-4838.978388779492,2
2026-03-05,NEM,-4683.074973486004,-4683.074973486004,2
2026-03-05,TER,-4733.810590604686,-4733.810590604686,2
2026-03-06,AMAT,-5744.096331293802,-5744.096331293802,3
2026-03-09,MU,-5464.232967835399,-5464.232967835399,4
2026-03-09,WDC,-5643.319152619999,-5643.319152619999,4
2026-03-30,VRT,-4762.173115012007,-4762.173115012007,19
2026-04-08,APA,-15959.568363343604,-15959.568363343604,3
2026-04-08,CF,-16113.509476702404,-16113.509476702404,3
2026-04-08,DVN,-8293.739999999987,-8293.739999999987,3
2026-04-08,HAL,-5788.200000000007,-5788.200000000007,3
2026-04-08,MPC,-5321.892051149703,-5321.892051149703,3
2026-04-08,OXY,-11932.579999999989,-11932.579999999989,3
2026-04-08,VLO,-5629.579363574388,-5629.579363574388,3
2026-04-09,LITE,27634.815000000006,27634.815000000006,4
2026-04-14,WDC,27956.085000000006,27956.085000000006,7
2026-04-23,FIX,28927.017038133898,28927.017038133898,14
2026-05-06,APA,-5056.730000000003,-5056.730000000003,2
2026-05-06,LITE,-5181.120000000005,-5181.120000000005,2
2026-05-08,MU,30945.12000000001,30945.12000000001,4
2026-05-11,AMD,29941.761000000006,29941.761000000006,5
2026-05-19,FIX,-4946.889035334212,-4946.889035334212,11
2026-05-19,STX,-5083.7960000000085,-5083.7960000000085,11
