simulation,annualized_sharpe,final_equity,strategy_sharpe,p_value
860,0.8059546783657023,3536232.486685241,0.8136121335447533,0.039
861,0.7708396244052387,2935019.7039014506,0.8136121335447533,0.039
862,0.6553523466354302,2937721.08604149,0.8136121335447533,0.039
863,0.5966716364709456,2585072.753491661,0.8136121335447533,0.039
864,0.6803466393135781,2930620.254963977,0.8136121335447533,0.039
865,0.5468772151854289,2561246.2054232485,0.8136121335447533,0.039
866,0.6357316448996451,2686067.420761659,0.8136121335447533,0.039
867,0.6391546164732568,3012075.4184114044,0.8136121335447533,0.039
868,0.6853108203080334,2915918.169873346,0.8136121335447533,0.039
869,0.6703017584006897,2824975.3013695315,0.8136121335447533,0.039
870,0.6804541456511829,2933032.8113836483,0.8136121335447533,0.039
871,0.7348717605106172,3200571.6175110177,0.8136121335447533,0.039
872,0.7738186420104783,3294237.6394799827,0.8136121335447533,0.039
873,0.6363201048966102,2869316.3470108537,0.8136121335447533,0.039
874,0.6722590449297053,3028032.486946396,0.8136121335447533,0.039
875,0.643616189669933,2911808.7084967596,0.8136121335447533,0.039
876,0.6909119311596408,2914816.475041811,0.8136121335447533,0.039
877,0.6626990588289914,2788457.656806901,0.8136121335447533,0.039
878,0.45264599810464257,2155726.784268592,0.8136121335447533,0.039
879,0.5813435551514937,2642800.1630020095,0.8136121335447533,0.039
880,0.6452757607683869,2724265.1524957023,0.8136121335447533,0.039
881,0.7528959916955408,3248326.1487127715,0.8136121335447533,0.039
882,0.7101368884085372,2879706.9765040632,0.8136121335447533,0.039
883,0.6280589742492035,2828213.9914050465,0.8136121335447533,0.039
884,0.7235710967080619,2938364.924124239,0.8136121335447533,0.039
885,0.773256453367227,3488136.3490858288,0.8136121335447533,0.039
886,0.7657045369968253,3051199.5234881304,0.8136121335447533,0.039
887,0.7333956788758527,3047575.7718931786,0.8136121335447533,0.039
888,0.5902774684502874,2688629.8758646017,0.8136121335447533,0.039
889,0.7169177994356735,2995553.58223391,0.8136121335447533,0.039
890,0.6554684402705283,2618505.0024968917,0.8136121335447533,0.039
891,0.6866016476963741,2849457.600075286,0.8136121335447533,0.039
892,0.7381066305535101,3325066.3114923476,0.8136121335447533,0.039
893,0.656382578874981,2968787.454793604,0.8136121335447533,0.039
894,0.7612709415927384,3073391.625323277,0.8136121335447533,0.039
895,0.5055561153817403,2242305.0321215284,0.8136121335447533,0.039
896,0.5534337925408659,2558342.2684830255,0.8136121335447533,0.039
897,0.939193701045932,3481610.8617812125,0.8136121335447533,0.039
898,0.7309582162102147,3299423.002983843,0.8136121335447533,0.039
899,0.7054715319792227,3335632.8347054534,0.8136121335447533,0.039
900,0.6375214793909785,2722314.2095917477,0.8136121335447533,0.039
901,0.824684321717997,3551597.678776867,0.8136121335447533,0.039
902,0.723746695719822,3123137.280687841,0.8136121335447533,0.039
903,0.5936582233632183,2663398.261643098,0.8136121335447533,0.039
904,0.5363463740112048,2485785.9870551913,0.8136121335447533,0.039
905,0.8647187758759136,3457985.9778439915,0.8136121335447533,0.039
906,0.6907585748904739,3033972.5277332338,0.8136121335447533,0.039
907,0.5800788131032255,2662929.831044863,0.8136121335447533,0.039
908,0.9120360984385061,3634907.669840037,0.8136121335447533,0.039
909,0.7582552222261333,3207905.268433891,0.8136121335447533,0.039
910,0.638930645867051,2731294.9216152714,0.8136121335447533,0.039
911,0.5478729073715128,2433032.3711949503,0.8136121335447533,0.039
912,0.525380106153148,2489955.63127043,0.8136121335447533,0.039
913,0.6918455116236916,2958777.4896710683,0.8136121335447533,0.039
914,0.7326134617468492,2955010.356661291,0.8136121335447533,0.039
915,0.6168966532364352,2754770.268188422,0.8136121335447533,0.039
916,0.8767685150290413,3398666.4817695925,0.8136121335447533,0.039
917,0.7374000923712788,3097590.523727809,0.8136121335447533,0.039
918,0.5922620060256375,2682354.981993969,0.8136121335447533,0.039
919,0.7127761455216497,3116689.9349281564,0.8136121335447533,0.039
920,0.5837606146969254,2798093.2197631462,0.8136121335447533,0.039
921,0.6321044581202512,2855858.1646475466,0.8136121335447533,0.039
922,0.64132168539434,2647389.282130872,0.8136121335447533,0.039
923,0.6788230259420992,3118599.9242833545,0.8136121335447533,0.039
924,0.8289192733232441,3226232.7472705534,0.8136121335447533,0.039
925,0.4406580405310417,2159172.4006931745,0.8136121335447533,0.039
926,0.6771151650578803,2752361.1452973215,0.8136121335447533,0.039
927,0.6065458132499811,2898634.92297947,0.8136121335447533,0.039
928,0.7136443553290864,2998674.1537454645,0.8136121335447533,0.039
929,0.6812734371421084,2877440.814843794,0.8136121335447533,0.039
930,0.6369023359897842,2769182.442018075,0.8136121335447533,0.039
931,0.789848740875404,3234486.7017443837,0.8136121335447533,0.039
932,0.587234881433975,2533967.8053278215,0.8136121335447533,0.039
933,0.6647290607386966,2797513.7699211542,0.8136121335447533,0.039
934,0.6748683552682245,2933754.2979635503,0.8136121335447533,0.039
935,0.707953910124575,2943758.3916398915,0.8136121335447533,0.039
936,0.6398783977000567,2840947.0292648347,0.8136121335447533,0.039
937,0.6278867806437383,2692796.268155822,0.8136121335447533,0.039
938,0.5114006068616228,2550767.52880355,0.8136121335447533,0.039
939,0.6169003592014586,2682817.6448739455,0.8136121335447533,0.039
940,0.383033310597015,1850916.3491301169,0.8136121335447533,0.039
941,0.6901242072859516,2981475.2015074696,0.8136121335447533,0.039
942,0.49115744146922635,2448291.945979044,0.8136121335447533,0.039
943,0.7199704614623961,3434615.4449549173,0.8136121335447533,0.039
944,0.5678082001062862,2685300.833421471,0.8136121335447533,0.039
945,0.6535130816439826,2885795.4820312494,0.8136121335447533,0.039
946,0.7090635225056114,3162006.500716714,0.8136121335447533,0.039
947,0.6846103640521863,3040611.082052081,0.8136121335447533,0.039
948,0.6837527975418266,3186107.517615131,0.8136121335447533,0.039
949,0.6376038940187375,2781720.9254563563,0.8136121335447533,0.039
950,0.8180206456642102,3289401.3461358417,0.8136121335447533,0.039
951,0.6037144160564727,2641199.8861022675,0.8136121335447533,0.039
952,0.7131721383388626,2958583.4789988394,0.8136121335447533,0.039
953,0.7259355102165486,3076993.4490094353,0.8136121335447533,0.039
954,0.7627672491983396,3336851.017401835,0.8136121335447533,0.039
955,0.640936436720636,2698633.956228712,0.8136121335447533,0.039
956,0.7119739140522662,3142961.1205542507,0.8136121335447533,0.039
957,0.5874538045820645,2694545.9813238946,0.8136121335447533,0.039
958,0.5678368525646068,2586971.7181362677,0.8136121335447533,0.039
959,0.7087049439824186,3252571.283155682,0.8136121335447533,0.039
960,0.7277436114289668,3304418.982273283,0.8136121335447533,0.039
961,0.7266478630741116,2905678.8342953,0.8136121335447533,0.039
962,0.6753384129399979,2762041.930978775,0.8136121335447533,0.039
963,0.6413871591492558,2934600.2694941233,0.8136121335447533,0.039
964,0.6797048272555557,3159128.187716669,0.8136121335447533,0.039
965,0.7519934181046128,3103282.92603373,0.8136121335447533,0.039
966,0.6807303706585812,2820314.11251549,0.8136121335447533,0.039
967,0.7468218071061917,3156335.771920376,0.8136121335447533,0.039
968,0.5582793131908773,2522938.770742012,0.8136121335447533,0.039
969,0.797866795438555,3281008.2192091113,0.8136121335447533,0.039
970,0.5839085391703108,2524057.962021099,0.8136121335447533,0.039
971,0.5776242702724578,2677953.1823418452,0.8136121335447533,0.039
972,0.7007348732753567,2988280.629649661,0.8136121335447533,0.039
973,0.808431791982907,3371208.7123069535,0.8136121335447533,0.039
974,0.47434686383123964,2369358.637396184,0.8136121335447533,0.039
975,0.6860344281364732,3027930.2640978075,0.8136121335447533,0.039
976,0.6106229680470467,2706954.4283733903,0.8136121335447533,0.039
977,0.7024661197301841,2999603.387353475,0.8136121335447533,0.039
978,0.8231030909525443,3369137.9761133236,0.8136121335447533,0.039
979,0.6324151022020604,2829357.883994547,0.8136121335447533,0.039
980,0.7066163059802401,3028012.4522578963,0.8136121335447533,0.039
981,0.5878536256719038,2717316.2052671085,0.8136121335447533,0.039
982,0.6170615113775517,2644039.9597691414,0.8136121335447533,0.039
983,0.7488124486445321,3063494.655064044,0.8136121335447533,0.039
984,0.6472757475297027,2673659.8964330456,0.8136121335447533,0.039
985,0.6141340704490477,2725652.6149365553,0.8136121335447533,0.039
986,0.5719211735552073,2653371.0743842945,0.8136121335447533,0.039
987,0.672245257103536,3132557.9897042625,0.8136121335447533,0.039
988,0.5869666820457669,2706869.570410143,0.8136121335447533,0.039
989,0.6366880001985131,2790930.0785939447,0.8136121335447533,0.039
990,0.7402843604420962,3027807.294197726,0.8136121335447533,0.039
991,0.6231198179306402,2713156.2991190734,0.8136121335447533,0.039
992,0.5827410955374046,2699550.1292129834,0.8136121335447533,0.039
993,0.748385291831989,3088734.143291639,0.8136121335447533,0.039
994,0.7126117864353757,3206640.0838137474,0.8136121335447533,0.039
995,0.6918703441438836,3074399.96915158,0.8136121335447533,0.039
996,0.5570123958344249,2554152.9997882657,0.8136121335447533,0.039
997,0.5862168016749848,2711262.3054550267,0.8136121335447533,0.039
998,0.7266713912702258,3176093.98075214,0.8136121335447533,0.039
999,0.6603761874225218,3131719.424288383,0.8136121335447533,0.039
