simulation,annualized_sharpe,cumulative_return,max_drawdown
317,0.8171159346370256,3.1877809268046997,-0.1759303219760887
318,1.3326318650701863,5.03715606778748,-0.09565505844619437
319,0.8258075559283853,1.943932903646846,-0.16487874560636961
320,0.9594278317429773,4.439954506332812,-0.14950527388623058
321,1.358750620667608,3.9774569728049682,-0.052437677143561734
322,1.0138001304559383,3.845532701361285,-0.15447965535563624
323,1.3535146296915181,5.397632712323353,-0.11637607145014561
324,1.0336729847422121,4.308424150013574,-0.10616049615624001
325,1.1728898305525657,4.935059351157339,-0.1544807861842611
326,1.2484717144991058,6.295730547177679,-0.1531581561885409
327,1.4702075867119613,6.149061513593195,-0.04709569498557875
328,0.6800863233292169,1.6986896916629024,-0.14145258424772578
329,1.0944072504380986,4.789567747913673,-0.1414525842477259
330,1.1268995176870575,5.016399065263904,-0.15448078618426098
331,1.0924852882133664,4.288307128248289,-0.12096603635086112
332,0.9579356489939969,3.4012375389927527,-0.15534561660926194
333,0.768010188992442,2.9258957480941197,-0.15215389450482497
334,0.8077539404507286,2.04387453070704,-0.18009769131117892
335,0.9046424571378314,3.373753445782392,-0.1544807861842611
