simulation,annualized_sharpe,cumulative_return,max_drawdown
394,1.1281119642150763,3.9288399981461435,-0.07392332358991971
395,1.0677805696247074,4.697322666473232,-0.08876844921465077
396,1.0452415273002114,4.168372530930796,-0.11617780475734563
397,0.8992016578508165,2.4910542883489226,-0.09916427878019485
398,1.1497546212244851,3.649094742847616,-0.11831837563349223
399,1.166406506440803,4.931885362583237,-0.15704722986231046
400,1.079511411761904,3.6319631375587624,-0.0726205907102736
401,0.9481251567903681,3.8496612350276855,-0.10811507566390699
402,1.0974295431077317,3.7222913231899826,-0.08876844921465088
403,0.9877754503131987,4.181576766792014,-0.11043207504327457
404,1.0655847827076106,2.884043566381906,-0.0932898023380877
405,1.0137670466677349,3.771956668393133,-0.12034021591443778
406,1.07417511950982,2.739898725684849,-0.04353973226956809
407,0.8662583314456639,3.9831401060729563,-0.10795451510524667
408,1.2349842600776215,4.423138463513725,-0.09173521778321381
409,0.8580305115539301,2.79604309580597,-0.11769330202414907
410,1.0882860426092407,4.211239907680461,-0.08876844921465088
411,1.0327306355743855,3.6246145254776465,-0.09114642982610732
412,1.1922330587902081,6.7931936288072965,-0.11014447075448575
413,1.160747034976187,4.055907153790206,-0.13719177488561352
414,1.5586475537248548,4.21454218385958,-0.05653806121144367
415,1.0171141878296894,3.181912277846279,-0.06630362413638957
