simulation,annualized_sharpe,final_equity,strategy_sharpe,p_value
859,0.7285845176268745,4315977.686032697,1.0173131286117998,0.0
860,0.6111686178637786,3672944.6556708645,1.0173131286117998,0.0
861,0.6718439674317125,4145513.4717797115,1.0173131286117998,0.0
862,0.8359122053058398,4704350.328279198,1.0173131286117998,0.0
863,0.6534215772175133,3906581.99508191,1.0173131286117998,0.0
864,0.519446159372166,3229705.393837781,1.0173131286117998,0.0
865,0.6675846871262956,4160471.048622597,1.0173131286117998,0.0
866,0.6736441361167724,4053636.072971393,1.0173131286117998,0.0
867,0.717158641727136,4360229.2234755885,1.0173131286117998,0.0
868,0.6295707383855278,3954217.2736696815,1.0173131286117998,0.0
869,0.6116242497841418,3868073.0584942116,1.0173131286117998,0.0
870,0.621263805720149,4066480.125031197,1.0173131286117998,0.0
871,0.7354972666161321,4117309.635060102,1.0173131286117998,0.0
872,0.6061766998858931,3684785.717065579,1.0173131286117998,0.0
873,0.6473877127951302,3798618.190284207,1.0173131286117998,0.0
874,0.5665958335533741,3896781.032620338,1.0173131286117998,0.0
875,0.5805526783930218,3576976.012217574,1.0173131286117998,0.0
876,0.8984671633129824,4843515.889644425,1.0173131286117998,0.0
877,0.716575108589911,4030572.4330925015,1.0173131286117998,0.0
878,0.5698385779291834,3767682.858496877,1.0173131286117998,0.0
879,0.6355762013792454,3826095.4562632497,1.0173131286117998,0.0
880,0.6724000100042102,4123823.3782953946,1.0173131286117998,0.0
881,0.5959719000938839,3780270.9108263906,1.0173131286117998,0.0
882,0.5159634934431255,3279941.1336299367,1.0173131286117998,0.0
883,0.619563291328432,3647686.3236187203,1.0173131286117998,0.0
884,0.6343938781723901,4203404.359654264,1.0173131286117998,0.0
885,0.7612859683824468,4257177.39717135,1.0173131286117998,0.0
886,0.7133730083751224,4441585.59496997,1.0173131286117998,0.0
887,0.6217762594667207,3707119.662464493,1.0173131286117998,0.0
888,0.7435793386757178,4293332.540493663,1.0173131286117998,0.0
889,0.6953027890436776,4233006.473023496,1.0173131286117998,0.0
890,0.5735904363782165,3645477.473412407,1.0173131286117998,0.0
891,0.6499947005896117,3802299.6744175907,1.0173131286117998,0.0
892,0.6175122390886281,3559133.7231533825,1.0173131286117998,0.0
893,0.6744947013502507,4184997.422293362,1.0173131286117998,0.0
894,0.7561732976821314,4599499.732621684,1.0173131286117998,0.0
895,0.7000021407345721,3716911.1791263507,1.0173131286117998,0.0
896,0.6656315924831282,4453360.86187713,1.0173131286117998,0.0
897,0.7419222885908279,4120924.1364930007,1.0173131286117998,0.0
898,0.48897865835413495,3062401.2690380206,1.0173131286117998,0.0
899,0.6772616844257249,3836694.347426666,1.0173131286117998,0.0
900,0.6655916523975631,3956544.9252552064,1.0173131286117998,0.0
901,0.6178386308246356,4098113.4844501913,1.0173131286117998,0.0
902,0.820730966380329,4582933.930735577,1.0173131286117998,0.0
903,0.3791606976731931,2496066.385750785,1.0173131286117998,0.0
904,0.689365051112013,3764079.084400001,1.0173131286117998,0.0
905,0.6510136471552445,3993585.0231354316,1.0173131286117998,0.0
906,0.6778981457390758,3822758.952391023,1.0173131286117998,0.0
907,0.765050799452777,4450786.733100202,1.0173131286117998,0.0
908,0.7307470903933925,4207587.399376992,1.0173131286117998,0.0
909,0.6606508448896726,3803637.2817953946,1.0173131286117998,0.0
910,0.6631212206915394,3596445.795062335,1.0173131286117998,0.0
911,0.8881099021858514,4963997.425996559,1.0173131286117998,0.0
912,0.8183218918932939,4311614.622932159,1.0173131286117998,0.0
913,0.6303196763926676,3684652.699289684,1.0173131286117998,0.0
914,0.702751813498861,4366751.597835158,1.0173131286117998,0.0
915,0.6798889899079555,4084705.8457780825,1.0173131286117998,0.0
916,0.675098070214518,3926144.719050846,1.0173131286117998,0.0
917,0.6988361873447726,3973273.3347293255,1.0173131286117998,0.0
918,0.5274535891282132,3682295.9860051554,1.0173131286117998,0.0
919,0.5992329314191426,3860366.1396290073,1.0173131286117998,0.0
920,0.48562254862962795,3100885.613248177,1.0173131286117998,0.0
921,0.795604821424156,4581906.034100088,1.0173131286117998,0.0
922,0.6872857093168989,4109945.124048367,1.0173131286117998,0.0
923,0.6533741924963341,3733411.2308290876,1.0173131286117998,0.0
924,0.6490446641879919,3902635.896937103,1.0173131286117998,0.0
925,0.6317812624662588,3928293.5000895937,1.0173131286117998,0.0
926,0.5564254024062582,3645455.8680675207,1.0173131286117998,0.0
927,0.5697469920973947,3617135.5033819606,1.0173131286117998,0.0
928,0.7141292007105391,4035685.4612561446,1.0173131286117998,0.0
929,0.627473736750167,3928112.4462621193,1.0173131286117998,0.0
930,0.55464872482535,3297881.7587482473,1.0173131286117998,0.0
931,0.7772765788216157,4003339.7129057166,1.0173131286117998,0.0
932,0.7116846681100258,4103192.6729184696,1.0173131286117998,0.0
933,0.5560812042872432,3605396.6009708033,1.0173131286117998,0.0
934,0.7999250769571475,4843641.223042665,1.0173131286117998,0.0
935,0.7077400372237371,4300180.6557294205,1.0173131286117998,0.0
936,0.5385653025219111,3489795.099534069,1.0173131286117998,0.0
937,0.5653338184681136,3713702.312490395,1.0173131286117998,0.0
938,0.5697927634613091,3321897.803924782,1.0173131286117998,0.0
939,0.5903133785558319,3822759.1030778685,1.0173131286117998,0.0
940,0.5515763769388514,3205388.177469359,1.0173131286117998,0.0
941,0.5884680161710973,3653236.7190404865,1.0173131286117998,0.0
942,0.5775873814184076,3640026.4270839365,1.0173131286117998,0.0
943,0.6852006126632739,3996882.5455333013,1.0173131286117998,0.0
944,0.6178967267150286,4182692.468245236,1.0173131286117998,0.0
945,0.5479963589718957,3462309.8922069124,1.0173131286117998,0.0
946,0.596967250878645,3748216.2368022148,1.0173131286117998,0.0
947,0.6086135863132623,3692104.5239616022,1.0173131286117998,0.0
948,0.6749887947981184,4542582.47958165,1.0173131286117998,0.0
949,0.6115971655515772,3823851.9990771613,1.0173131286117998,0.0
950,0.6311878314901641,3549990.995885797,1.0173131286117998,0.0
951,0.6155748952540715,3988994.8624973455,1.0173131286117998,0.0
952,0.6448156612419162,3863927.40391608,1.0173131286117998,0.0
953,0.5113587549263656,3268798.3366616946,1.0173131286117998,0.0
954,0.6341090573736413,3885162.132056967,1.0173131286117998,0.0
955,0.6405289663970228,3654022.105368226,1.0173131286117998,0.0
956,0.5892306175376337,4073880.139551274,1.0173131286117998,0.0
957,0.6396385776203545,3917007.6621007374,1.0173131286117998,0.0
958,0.6003683213687445,3408036.073988415,1.0173131286117998,0.0
959,0.46829886356291445,3133010.611538263,1.0173131286117998,0.0
960,0.5912246533824104,3336212.804608756,1.0173131286117998,0.0
961,0.3822462516135057,2669009.123630607,1.0173131286117998,0.0
962,0.6967449137983796,4238907.2614881,1.0173131286117998,0.0
963,0.7929200107490689,4428078.479473702,1.0173131286117998,0.0
964,0.6477400398142651,4111428.9916651454,1.0173131286117998,0.0
965,0.6362266839748141,3994634.3707154016,1.0173131286117998,0.0
966,0.5882354241666374,3935960.3806411377,1.0173131286117998,0.0
967,0.6710525086334074,3923020.9264511373,1.0173131286117998,0.0
968,0.5819541257345621,3775239.220242223,1.0173131286117998,0.0
969,0.6884020096048576,3863923.6951344637,1.0173131286117998,0.0
970,0.6712944481390478,4456778.986918142,1.0173131286117998,0.0
971,0.5910128803433293,3687670.733582066,1.0173131286117998,0.0
972,0.6059468774010901,3417547.674526217,1.0173131286117998,0.0
973,0.5781481894722552,3711126.9658221267,1.0173131286117998,0.0
974,0.7166450812495815,4626787.212368953,1.0173131286117998,0.0
975,0.6977238454316292,4424020.912237511,1.0173131286117998,0.0
976,0.6254804705708598,3664575.8716461034,1.0173131286117998,0.0
977,0.7441582830909786,4600933.531779586,1.0173131286117998,0.0
978,0.6240756430984555,3465970.9706248417,1.0173131286117998,0.0
979,0.6208188730515672,3990362.484435679,1.0173131286117998,0.0
980,0.7856379901336756,4519291.701692172,1.0173131286117998,0.0
981,0.6466732093033808,3908219.7008139105,1.0173131286117998,0.0
982,0.7184901339855823,4194877.686420266,1.0173131286117998,0.0
983,0.7669327259975043,4485075.912636635,1.0173131286117998,0.0
984,0.668513943753136,4462972.110031994,1.0173131286117998,0.0
985,0.5928625973647723,3668921.8141099242,1.0173131286117998,0.0
986,0.7490227391435171,4707801.8010801105,1.0173131286117998,0.0
987,0.5510991963791628,3470619.3179671033,1.0173131286117998,0.0
988,0.6298538885004179,3811390.0621913834,1.0173131286117998,0.0
989,0.5487103531907775,3211452.2217636253,1.0173131286117998,0.0
990,0.5818184839059528,3681586.0301496903,1.0173131286117998,0.0
991,0.6029534699100213,3544246.6458954485,1.0173131286117998,0.0
992,0.5948633857832537,3667860.1511243316,1.0173131286117998,0.0
993,0.865579348976579,4463033.460149746,1.0173131286117998,0.0
994,0.7114773336686528,3982816.019921319,1.0173131286117998,0.0
995,0.6922022501223382,4801862.015101105,1.0173131286117998,0.0
996,0.6583144513848229,4446950.548540244,1.0173131286117998,0.0
997,0.5663487296403871,3569016.5024927477,1.0173131286117998,0.0
998,0.7487277200306803,4284337.126771716,1.0173131286117998,0.0
999,0.6832615443654305,4105111.946624967,1.0173131286117998,0.0
